,neighbor,probability,distance,reference,id,perm
11675,Sclerotome,1.0781302,286.42856,Haematoendothelial progenitors,0,1
11676,Sclerotome,1.0605055,306.8163,Haematoendothelial progenitors,0,1
11677,Sclerotome,1.1369514,327.20407,Haematoendothelial progenitors,0,1
11678,Sclerotome,1.1413232,347.59183,Haematoendothelial progenitors,0,1
11679,Sclerotome,1.1134466,367.97958,Haematoendothelial progenitors,0,1
11680,Sclerotome,1.2171429,388.36734,Haematoendothelial progenitors,0,1
11681,Sclerotome,1.3301792,408.7551,Haematoendothelial progenitors,0,1
11682,Sclerotome,1.5011795,429.14285,Haematoendothelial progenitors,0,1
11683,Sclerotome,1.5235626,449.5306,Haematoendothelial progenitors,0,1
11684,Sclerotome,1.4726658,469.91837,Haematoendothelial progenitors,0,1
11685,Sclerotome,1.4005443,490.30612,Haematoendothelial progenitors,0,1
11686,Sclerotome,1.3196813,510.69388,Haematoendothelial progenitors,0,1
11687,Sclerotome,1.3831129,531.0816,Haematoendothelial progenitors,0,1
11688,Sclerotome,1.374304,551.46936,Haematoendothelial progenitors,0,1
11689,Sclerotome,1.3527027,571.8571,Haematoendothelial progenitors,0,1
11690,Sclerotome,1.3698771,592.2449,Haematoendothelial progenitors,0,1
11691,Sclerotome,1.2952707,612.6326,Haematoendothelial progenitors,0,1
11692,Sclerotome,1.3056679,633.0204,Haematoendothelial progenitors,0,1
11693,Sclerotome,1.3579738,653.40814,Haematoendothelial progenitors,0,1
11694,Sclerotome,1.1736408,673.7959,Haematoendothelial progenitors,0,1
11695,Sclerotome,1.015314,694.18365,Haematoendothelial progenitors,0,1
11696,Sclerotome,1.0969714,714.5714,Haematoendothelial progenitors,0,1
11697,Sclerotome,1.1597314,734.95917,Haematoendothelial progenitors,0,1
11698,Sclerotome,1.0033695,755.3469,Haematoendothelial progenitors,0,1
11699,Sclerotome,0.96699387,775.7347,Haematoendothelial progenitors,0,1
11700,Sclerotome,0.93959945,796.12244,Haematoendothelial progenitors,0,1
11701,Sclerotome,0.90414864,816.5102,Haematoendothelial progenitors,0,1
11702,Sclerotome,0.8567644,836.89795,Haematoendothelial progenitors,0,1
11703,Sclerotome,0.8562154,857.2857,Haematoendothelial progenitors,0,1
11704,Sclerotome,0.758455,877.67346,Haematoendothelial progenitors,0,1
11705,Sclerotome,0.6496756,898.0612,Haematoendothelial progenitors,0,1
11706,Sclerotome,0.6931428,918.449,Haematoendothelial progenitors,0,1
11707,Sclerotome,0.6877333,938.83673,Haematoendothelial progenitors,0,1
11708,Sclerotome,0.7314488,959.2245,Haematoendothelial progenitors,0,1
11709,Sclerotome,0.7355169,979.61224,Haematoendothelial progenitors,0,1
11710,Sclerotome,0.7255368,1000.0,Haematoendothelial progenitors,0,1
11711,Spinal cord,0.19065987,21.387754,Haematoendothelial progenitors,0,1
11712,Spinal cord,0.41493922,41.77551,Haematoendothelial progenitors,0,1
11713,Spinal cord,0.70805484,62.163265,Haematoendothelial progenitors,0,1
11714,Spinal cord,1.0235413,82.55102,Haematoendothelial progenitors,0,1
11715,Spinal cord,1.2258571,102.938774,Haematoendothelial progenitors,0,1
11716,Spinal cord,1.2571588,123.32653,Haematoendothelial progenitors,0,1
11717,Spinal cord,1.2262049,143.71428,Haematoendothelial progenitors,0,1
11718,Spinal cord,1.237375,164.10204,Haematoendothelial progenitors,0,1
11719,Spinal cord,1.1903405,184.48979,Haematoendothelial progenitors,0,1
11720,Spinal cord,1.1387893,204.87755,Haematoendothelial progenitors,0,1
11721,Spinal cord,1.130696,225.2653,Haematoendothelial progenitors,0,1
11722,Spinal cord,1.149295,245.65306,Haematoendothelial progenitors,0,1
11723,Spinal cord,1.1924502,266.0408,Haematoendothelial progenitors,0,1
11724,Spinal cord,1.2791637,286.42856,Haematoendothelial progenitors,0,1
11725,Spinal cord,1.3483894,306.8163,Haematoendothelial progenitors,0,1
11726,Spinal cord,1.4113429,327.20407,Haematoendothelial progenitors,0,1
11727,Spinal cord,1.4774433,347.59183,Haematoendothelial progenitors,0,1
11728,Spinal cord,1.4917591,367.97958,Haematoendothelial progenitors,0,1
11729,Spinal cord,1.4516331,388.36734,Haematoendothelial progenitors,0,1
11730,Spinal cord,1.3711846,408.7551,Haematoendothelial progenitors,0,1
11731,Spinal cord,1.2601001,429.14285,Haematoendothelial progenitors,0,1
11732,Spinal cord,1.1985642,449.5306,Haematoendothelial progenitors,0,1
11733,Spinal cord,1.1543269,469.91837,Haematoendothelial progenitors,0,1
11734,Spinal cord,1.1629425,490.30612,Haematoendothelial progenitors,0,1
11735,Spinal cord,1.1538324,510.69388,Haematoendothelial progenitors,0,1
11736,Spinal cord,1.1394958,531.0816,Haematoendothelial progenitors,0,1
11737,Spinal cord,1.1270229,551.46936,Haematoendothelial progenitors,0,1
11738,Spinal cord,1.0923558,571.8571,Haematoendothelial progenitors,0,1
11739,Spinal cord,1.0760137,592.2449,Haematoendothelial progenitors,0,1
11740,Spinal cord,1.107997,612.6326,Haematoendothelial progenitors,0,1
11741,Spinal cord,1.1057575,633.0204,Haematoendothelial progenitors,0,1
11742,Spinal cord,1.0781615,653.40814,Haematoendothelial progenitors,0,1
11743,Spinal cord,1.068463,673.7959,Haematoendothelial progenitors,0,1
11744,Spinal cord,1.0719117,694.18365,Haematoendothelial progenitors,0,1
11745,Spinal cord,1.0460578,714.5714,Haematoendothelial progenitors,0,1
11746,Spinal cord,1.0282587,734.95917,Haematoendothelial progenitors,0,1
11747,Spinal cord,1.0064578,755.3469,Haematoendothelial progenitors,0,1
11748,Spinal cord,0.97010136,775.7347,Haematoendothelial progenitors,0,1
11749,Spinal cord,0.93169135,796.12244,Haematoendothelial progenitors,0,1
11750,Spinal cord,0.91349477,816.5102,Haematoendothelial progenitors,0,1
11751,Spinal cord,0.8926903,836.89795,Haematoendothelial progenitors,0,1
11752,Spinal cord,0.91078335,857.2857,Haematoendothelial progenitors,0,1
11753,Spinal cord,0.9356144,877.67346,Haematoendothelial progenitors,0,1
11754,Spinal cord,0.91839856,898.0612,Haematoendothelial progenitors,0,1
11755,Spinal cord,0.8835264,918.449,Haematoendothelial progenitors,0,1
11756,Spinal cord,0.8448377,938.83673,Haematoendothelial progenitors,0,1
11757,Spinal cord,0.81551164,959.2245,Haematoendothelial progenitors,0,1
11758,Spinal cord,0.7671731,979.61224,Haematoendothelial progenitors,0,1
11759,Spinal cord,0.73233724,1000.0,Haematoendothelial progenitors,0,1
11760,Splanchnic mesoderm,0.7521946,21.387754,Haematoendothelial progenitors,0,1
11761,Splanchnic mesoderm,0.86268365,41.77551,Haematoendothelial progenitors,0,1
11762,Splanchnic mesoderm,1.0029805,62.163265,Haematoendothelial progenitors,0,1
11763,Splanchnic mesoderm,1.1144958,82.55102,Haematoendothelial progenitors,0,1
11764,Splanchnic mesoderm,1.1413603,102.938774,Haematoendothelial progenitors,0,1
11765,Splanchnic mesoderm,1.1101913,123.32653,Haematoendothelial progenitors,0,1
11766,Splanchnic mesoderm,1.1053976,143.71428,Haematoendothelial progenitors,0,1
11767,Splanchnic mesoderm,1.1344637,164.10204,Haematoendothelial progenitors,0,1
11768,Splanchnic mesoderm,1.1032295,184.48979,Haematoendothelial progenitors,0,1
11769,Splanchnic mesoderm,1.0746675,204.87755,Haematoendothelial progenitors,0,1
11770,Splanchnic mesoderm,1.1222069,225.2653,Haematoendothelial progenitors,0,1
11771,Splanchnic mesoderm,1.2787601,245.65306,Haematoendothelial progenitors,0,1
11772,Splanchnic mesoderm,1.4212571,266.0408,Haematoendothelial progenitors,0,1
11773,Splanchnic mesoderm,1.4315432,286.42856,Haematoendothelial progenitors,0,1
11774,Splanchnic mesoderm,1.3901845,306.8163,Haematoendothelial progenitors,0,1
11775,Splanchnic mesoderm,1.3676847,327.20407,Haematoendothelial progenitors,0,1
11776,Splanchnic mesoderm,1.3619673,347.59183,Haematoendothelial progenitors,0,1
11777,Splanchnic mesoderm,1.3382102,367.97958,Haematoendothelial progenitors,0,1
11778,Splanchnic mesoderm,1.3109901,388.36734,Haematoendothelial progenitors,0,1
11779,Splanchnic mesoderm,1.3152045,408.7551,Haematoendothelial progenitors,0,1
11780,Splanchnic mesoderm,1.335817,429.14285,Haematoendothelial progenitors,0,1
11781,Splanchnic mesoderm,1.359074,449.5306,Haematoendothelial progenitors,0,1
11782,Splanchnic mesoderm,1.3310435,469.91837,Haematoendothelial progenitors,0,1
11783,Splanchnic mesoderm,1.2701653,490.30612,Haematoendothelial progenitors,0,1
11784,Splanchnic mesoderm,1.1512812,510.69388,Haematoendothelial progenitors,0,1
11785,Splanchnic mesoderm,1.0745643,531.0816,Haematoendothelial progenitors,0,1
11786,Splanchnic mesoderm,1.0058851,551.46936,Haematoendothelial progenitors,0,1
11787,Splanchnic mesoderm,0.9897792,571.8571,Haematoendothelial progenitors,0,1
11788,Splanchnic mesoderm,0.9516024,592.2449,Haematoendothelial progenitors,0,1
11789,Splanchnic mesoderm,0.8996286,612.6326,Haematoendothelial progenitors,0,1
11790,Splanchnic mesoderm,0.8487738,633.0204,Haematoendothelial progenitors,0,1
11791,Splanchnic mesoderm,0.8018352,653.40814,Haematoendothelial progenitors,0,1
11792,Splanchnic mesoderm,0.7826733,673.7959,Haematoendothelial progenitors,0,1
11793,Splanchnic mesoderm,0.801324,694.18365,Haematoendothelial progenitors,0,1
11794,Splanchnic mesoderm,0.7746347,714.5714,Haematoendothelial progenitors,0,1
11795,Splanchnic mesoderm,0.7746521,734.95917,Haematoendothelial progenitors,0,1
11796,Splanchnic mesoderm,0.77062637,755.3469,Haematoendothelial progenitors,0,1
11797,Splanchnic mesoderm,0.7427576,775.7347,Haematoendothelial progenitors,0,1
11798,Splanchnic mesoderm,0.7081363,796.12244,Haematoendothelial progenitors,0,1
11799,Splanchnic mesoderm,0.6818359,816.5102,Haematoendothelial progenitors,0,1
11800,Splanchnic mesoderm,0.6915394,836.89795,Haematoendothelial progenitors,0,1
11801,Splanchnic mesoderm,0.70538837,857.2857,Haematoendothelial progenitors,0,1
11802,Splanchnic mesoderm,0.72793376,877.67346,Haematoendothelial progenitors,0,1
11803,Splanchnic mesoderm,0.7203833,898.0612,Haematoendothelial progenitors,0,1
11804,Splanchnic mesoderm,0.7619141,918.449,Haematoendothelial progenitors,0,1
11805,Splanchnic mesoderm,0.789215,938.83673,Haematoendothelial progenitors,0,1
11806,Splanchnic mesoderm,0.8210816,959.2245,Haematoendothelial progenitors,0,1
11807,Splanchnic mesoderm,0.85270655,979.61224,Haematoendothelial progenitors,0,1
11808,Splanchnic mesoderm,0.8437036,1000.0,Haematoendothelial progenitors,0,1
11809,Surface ectoderm,1.4146205,21.387754,Haematoendothelial progenitors,0,1
11810,Surface ectoderm,1.6585085,41.77551,Haematoendothelial progenitors,0,1
11811,Surface ectoderm,1.4374522,62.163265,Haematoendothelial progenitors,0,1
11812,Surface ectoderm,1.264398,82.55102,Haematoendothelial progenitors,0,1
11813,Surface ectoderm,1.0780345,102.938774,Haematoendothelial progenitors,0,1
11814,Surface ectoderm,0.9659059,123.32653,Haematoendothelial progenitors,0,1
11815,Surface ectoderm,0.95994,143.71428,Haematoendothelial progenitors,0,1
11816,Surface ectoderm,0.9114978,164.10204,Haematoendothelial progenitors,0,1
11817,Surface ectoderm,0.92468154,184.48979,Haematoendothelial progenitors,0,1
11818,Surface ectoderm,0.8877521,204.87755,Haematoendothelial progenitors,0,1
11819,Surface ectoderm,0.8644513,225.2653,Haematoendothelial progenitors,0,1
11820,Surface ectoderm,0.8359948,245.65306,Haematoendothelial progenitors,0,1
11821,Surface ectoderm,0.85434645,266.0408,Haematoendothelial progenitors,0,1
11822,Surface ectoderm,0.8703615,286.42856,Haematoendothelial progenitors,0,1
11823,Surface ectoderm,0.8447509,306.8163,Haematoendothelial progenitors,0,1
11824,Surface ectoderm,0.8289133,327.20407,Haematoendothelial progenitors,0,1
11825,Surface ectoderm,0.902041,347.59183,Haematoendothelial progenitors,0,1
11826,Surface ectoderm,0.931761,367.97958,Haematoendothelial progenitors,0,1
11827,Surface ectoderm,0.94084674,388.36734,Haematoendothelial progenitors,0,1
11828,Surface ectoderm,0.9762012,408.7551,Haematoendothelial progenitors,0,1
11829,Surface ectoderm,0.99525326,429.14285,Haematoendothelial progenitors,0,1
11830,Surface ectoderm,1.0328408,449.5306,Haematoendothelial progenitors,0,1
11831,Surface ectoderm,1.0721405,469.91837,Haematoendothelial progenitors,0,1
11832,Surface ectoderm,1.027034,490.30612,Haematoendothelial progenitors,0,1
11833,Surface ectoderm,0.9825755,510.69388,Haematoendothelial progenitors,0,1
11834,Surface ectoderm,0.956952,531.0816,Haematoendothelial progenitors,0,1
11835,Surface ectoderm,0.970982,551.46936,Haematoendothelial progenitors,0,1
11836,Surface ectoderm,0.93631464,571.8571,Haematoendothelial progenitors,0,1
11837,Surface ectoderm,0.8942987,592.2449,Haematoendothelial progenitors,0,1
11838,Surface ectoderm,0.8880507,612.6326,Haematoendothelial progenitors,0,1
11839,Surface ectoderm,0.85177135,633.0204,Haematoendothelial progenitors,0,1
11840,Surface ectoderm,0.8828082,653.40814,Haematoendothelial progenitors,0,1
11841,Surface ectoderm,0.85560155,673.7959,Haematoendothelial progenitors,0,1
11842,Surface ectoderm,0.9153574,694.18365,Haematoendothelial progenitors,0,1
11843,Surface ectoderm,0.97508425,714.5714,Haematoendothelial progenitors,0,1
11844,Surface ectoderm,1.0020475,734.95917,Haematoendothelial progenitors,0,1
11845,Surface ectoderm,1.0053946,755.3469,Haematoendothelial progenitors,0,1
11846,Surface ectoderm,1.0515494,775.7347,Haematoendothelial progenitors,0,1
11847,Surface ectoderm,1.1219742,796.12244,Haematoendothelial progenitors,0,1
11848,Surface ectoderm,1.0898104,816.5102,Haematoendothelial progenitors,0,1
11849,Surface ectoderm,1.1523304,836.89795,Haematoendothelial progenitors,0,1
11850,Surface ectoderm,1.3117049,857.2857,Haematoendothelial progenitors,0,1
11851,Surface ectoderm,1.3685974,877.67346,Haematoendothelial progenitors,0,1
11852,Surface ectoderm,1.3353506,898.0612,Haematoendothelial progenitors,0,1
11853,Surface ectoderm,1.1982257,918.449,Haematoendothelial progenitors,0,1
11854,Surface ectoderm,1.1124475,938.83673,Haematoendothelial progenitors,0,1
11855,Surface ectoderm,1.1211579,959.2245,Haematoendothelial progenitors,0,1
11856,Surface ectoderm,1.1842554,979.61224,Haematoendothelial progenitors,0,1
11857,Surface ectoderm,1.1576029,1000.0,Haematoendothelial progenitors,0,1
11858,Allantois,3.9464617,21.387754,Intermediate mesoderm,0,1
11859,Allantois,3.833287,41.77551,Intermediate mesoderm,0,1
11860,Allantois,4.103289,62.163265,Intermediate mesoderm,0,1
11861,Allantois,3.5826743,82.55102,Intermediate mesoderm,0,1
11862,Allantois,3.423443,102.938774,Intermediate mesoderm,0,1
11863,Allantois,3.010483,123.32653,Intermediate mesoderm,0,1
11864,Allantois,2.942169,143.71428,Intermediate mesoderm,0,1
11865,Allantois,2.781512,164.10204,Intermediate mesoderm,0,1
11866,Allantois,2.4782975,184.48979,Intermediate mesoderm,0,1
11867,Allantois,2.1536555,204.87755,Intermediate mesoderm,0,1
11868,Allantois,1.7962079,225.2653,Intermediate mesoderm,0,1
11869,Allantois,1.5283518,245.65306,Intermediate mesoderm,0,1
11870,Allantois,1.3274848,266.0408,Intermediate mesoderm,0,1
11871,Allantois,1.1253952,286.42856,Intermediate mesoderm,0,1
11872,Allantois,0.9284866,306.8163,Intermediate mesoderm,0,1
11873,Allantois,0.75263,327.20407,Intermediate mesoderm,0,1
11874,Allantois,0.66816145,347.59183,Intermediate mesoderm,0,1
11875,Allantois,0.586938,367.97958,Intermediate mesoderm,0,1
11876,Allantois,0.5276199,388.36734,Intermediate mesoderm,0,1
11877,Allantois,0.55206066,408.7551,Intermediate mesoderm,0,1
11878,Allantois,0.5322464,429.14285,Intermediate mesoderm,0,1
11879,Allantois,0.50123143,449.5306,Intermediate mesoderm,0,1
11880,Allantois,0.4912423,469.91837,Intermediate mesoderm,0,1
11881,Allantois,0.48971865,490.30612,Intermediate mesoderm,0,1
11882,Allantois,0.47999695,510.69388,Intermediate mesoderm,0,1
11883,Allantois,0.56668794,531.0816,Intermediate mesoderm,0,1
11884,Allantois,0.66373175,551.46936,Intermediate mesoderm,0,1
11885,Allantois,0.7521024,571.8571,Intermediate mesoderm,0,1
11886,Allantois,0.81822014,592.2449,Intermediate mesoderm,0,1
11887,Allantois,0.8628745,612.6326,Intermediate mesoderm,0,1
11888,Allantois,0.87224805,633.0204,Intermediate mesoderm,0,1
11889,Allantois,0.89027435,653.40814,Intermediate mesoderm,0,1
11890,Allantois,0.83000606,673.7959,Intermediate mesoderm,0,1
11891,Allantois,0.8087211,694.18365,Intermediate mesoderm,0,1
11892,Allantois,0.77306855,714.5714,Intermediate mesoderm,0,1
11893,Allantois,0.72870874,734.95917,Intermediate mesoderm,0,1
11894,Allantois,0.6145421,755.3469,Intermediate mesoderm,0,1
11895,Allantois,0.67914015,775.7347,Intermediate mesoderm,0,1
11896,Allantois,0.73474425,796.12244,Intermediate mesoderm,0,1
11897,Allantois,0.6144699,816.5102,Intermediate mesoderm,0,1
11898,Allantois,0.688834,836.89795,Intermediate mesoderm,0,1
11899,Allantois,0.6643827,857.2857,Intermediate mesoderm,0,1
11900,Allantois,0.5722226,877.67346,Intermediate mesoderm,0,1
11901,Allantois,0.61371917,898.0612,Intermediate mesoderm,0,1
11902,Allantois,0.67480975,918.449,Intermediate mesoderm,0,1
11903,Allantois,0.77379584,938.83673,Intermediate mesoderm,0,1
11904,Allantois,0.9257387,959.2245,Intermediate mesoderm,0,1
11905,Allantois,1.0869457,979.61224,Intermediate mesoderm,0,1
11906,Allantois,0.87787104,1000.0,Intermediate mesoderm,0,1
11907,Anterior somitic tissues,0.9901944,21.387754,Intermediate mesoderm,0,1
11908,Anterior somitic tissues,1.0242274,41.77551,Intermediate mesoderm,0,1
11909,Anterior somitic tissues,1.1119688,62.163265,Intermediate mesoderm,0,1
11910,Anterior somitic tissues,0.9458724,82.55102,Intermediate mesoderm,0,1
11911,Anterior somitic tissues,0.96061766,102.938774,Intermediate mesoderm,0,1
11912,Anterior somitic tissues,0.81026125,123.32653,Intermediate mesoderm,0,1
11913,Anterior somitic tissues,0.70060027,143.71428,Intermediate mesoderm,0,1
11914,Anterior somitic tissues,0.5891885,164.10204,Intermediate mesoderm,0,1
11915,Anterior somitic tissues,0.58507687,184.48979,Intermediate mesoderm,0,1
11916,Anterior somitic tissues,0.587164,204.87755,Intermediate mesoderm,0,1
11917,Anterior somitic tissues,0.58619595,225.2653,Intermediate mesoderm,0,1
11918,Anterior somitic tissues,0.5153533,245.65306,Intermediate mesoderm,0,1
11919,Anterior somitic tissues,0.50538045,266.0408,Intermediate mesoderm,0,1
11920,Anterior somitic tissues,0.5019941,286.42856,Intermediate mesoderm,0,1
11921,Anterior somitic tissues,0.5230168,306.8163,Intermediate mesoderm,0,1
11922,Anterior somitic tissues,0.53186095,327.20407,Intermediate mesoderm,0,1
11923,Anterior somitic tissues,0.5486619,347.59183,Intermediate mesoderm,0,1
11924,Anterior somitic tissues,0.5391566,367.97958,Intermediate mesoderm,0,1
11925,Anterior somitic tissues,0.5569184,388.36734,Intermediate mesoderm,0,1
11926,Anterior somitic tissues,0.5298783,408.7551,Intermediate mesoderm,0,1
11927,Anterior somitic tissues,0.561698,429.14285,Intermediate mesoderm,0,1
11928,Anterior somitic tissues,0.5854212,449.5306,Intermediate mesoderm,0,1
11929,Anterior somitic tissues,0.617417,469.91837,Intermediate mesoderm,0,1
11930,Anterior somitic tissues,0.65398675,490.30612,Intermediate mesoderm,0,1
11931,Anterior somitic tissues,0.6753243,510.69388,Intermediate mesoderm,0,1
11932,Anterior somitic tissues,0.7130139,531.0816,Intermediate mesoderm,0,1
11933,Anterior somitic tissues,0.7444832,551.46936,Intermediate mesoderm,0,1
11934,Anterior somitic tissues,0.90088195,571.8571,Intermediate mesoderm,0,1
11935,Anterior somitic tissues,1.0149893,592.2449,Intermediate mesoderm,0,1
11936,Anterior somitic tissues,1.1140772,612.6326,Intermediate mesoderm,0,1
11937,Anterior somitic tissues,1.2044923,633.0204,Intermediate mesoderm,0,1
11938,Anterior somitic tissues,1.3223642,653.40814,Intermediate mesoderm,0,1
11939,Anterior somitic tissues,1.4052024,673.7959,Intermediate mesoderm,0,1
11940,Anterior somitic tissues,1.6266954,694.18365,Intermediate mesoderm,0,1
11941,Anterior somitic tissues,1.8384874,714.5714,Intermediate mesoderm,0,1
11942,Anterior somitic tissues,1.933828,734.95917,Intermediate mesoderm,0,1
11943,Anterior somitic tissues,2.1255898,755.3469,Intermediate mesoderm,0,1
11944,Anterior somitic tissues,2.0252404,775.7347,Intermediate mesoderm,0,1
11945,Anterior somitic tissues,2.118508,796.12244,Intermediate mesoderm,0,1
11946,Anterior somitic tissues,2.0748158,816.5102,Intermediate mesoderm,0,1
11947,Anterior somitic tissues,2.0422487,836.89795,Intermediate mesoderm,0,1
11948,Anterior somitic tissues,2.0241873,857.2857,Intermediate mesoderm,0,1
11949,Anterior somitic tissues,1.985994,877.67346,Intermediate mesoderm,0,1
11950,Anterior somitic tissues,1.9381953,898.0612,Intermediate mesoderm,0,1
11951,Anterior somitic tissues,1.8532989,918.449,Intermediate mesoderm,0,1
11952,Anterior somitic tissues,1.8281317,938.83673,Intermediate mesoderm,0,1
11953,Anterior somitic tissues,1.5067763,959.2245,Intermediate mesoderm,0,1
11954,Anterior somitic tissues,1.2860688,979.61224,Intermediate mesoderm,0,1
11955,Anterior somitic tissues,1.224645,1000.0,Intermediate mesoderm,0,1
11956,Cardiomyocytes,0.021706386,21.387754,Intermediate mesoderm,0,1
11957,Cardiomyocytes,0.04087359,41.77551,Intermediate mesoderm,0,1
11958,Cardiomyocytes,0.050922424,62.163265,Intermediate mesoderm,0,1
11959,Cardiomyocytes,0.078915,82.55102,Intermediate mesoderm,0,1
11960,Cardiomyocytes,0.11466419,102.938774,Intermediate mesoderm,0,1
11961,Cardiomyocytes,0.15577684,123.32653,Intermediate mesoderm,0,1
11962,Cardiomyocytes,0.24973664,143.71428,Intermediate mesoderm,0,1
11963,Cardiomyocytes,0.29836,164.10204,Intermediate mesoderm,0,1
11964,Cardiomyocytes,0.29959753,184.48979,Intermediate mesoderm,0,1
11965,Cardiomyocytes,0.32779968,204.87755,Intermediate mesoderm,0,1
11966,Cardiomyocytes,0.43475297,225.2653,Intermediate mesoderm,0,1
11967,Cardiomyocytes,0.6380321,245.65306,Intermediate mesoderm,0,1
11968,Cardiomyocytes,0.83070886,266.0408,Intermediate mesoderm,0,1
11969,Cardiomyocytes,0.9453746,286.42856,Intermediate mesoderm,0,1
11970,Cardiomyocytes,1.0405337,306.8163,Intermediate mesoderm,0,1
11971,Cardiomyocytes,1.2114303,327.20407,Intermediate mesoderm,0,1
11972,Cardiomyocytes,1.2873584,347.59183,Intermediate mesoderm,0,1
11973,Cardiomyocytes,1.3116566,367.97958,Intermediate mesoderm,0,1
11974,Cardiomyocytes,1.2909167,388.36734,Intermediate mesoderm,0,1
11975,Cardiomyocytes,1.3095304,408.7551,Intermediate mesoderm,0,1
11976,Cardiomyocytes,1.4456642,429.14285,Intermediate mesoderm,0,1
11977,Cardiomyocytes,1.5464277,449.5306,Intermediate mesoderm,0,1
11978,Cardiomyocytes,1.5036156,469.91837,Intermediate mesoderm,0,1
11979,Cardiomyocytes,1.4658846,490.30612,Intermediate mesoderm,0,1
11980,Cardiomyocytes,1.3645164,510.69388,Intermediate mesoderm,0,1
11981,Cardiomyocytes,1.2773963,531.0816,Intermediate mesoderm,0,1
11982,Cardiomyocytes,1.1961712,551.46936,Intermediate mesoderm,0,1
11983,Cardiomyocytes,1.0394269,571.8571,Intermediate mesoderm,0,1
11984,Cardiomyocytes,0.86569226,592.2449,Intermediate mesoderm,0,1
11985,Cardiomyocytes,0.74742645,612.6326,Intermediate mesoderm,0,1
11986,Cardiomyocytes,0.65050817,633.0204,Intermediate mesoderm,0,1
11987,Cardiomyocytes,0.5232908,653.40814,Intermediate mesoderm,0,1
11988,Cardiomyocytes,0.4079165,673.7959,Intermediate mesoderm,0,1
11989,Cardiomyocytes,0.40310234,694.18365,Intermediate mesoderm,0,1
11990,Cardiomyocytes,0.40047178,714.5714,Intermediate mesoderm,0,1
11991,Cardiomyocytes,0.40851292,734.95917,Intermediate mesoderm,0,1
11992,Cardiomyocytes,0.38586426,755.3469,Intermediate mesoderm,0,1
11993,Cardiomyocytes,0.39048752,775.7347,Intermediate mesoderm,0,1
11994,Cardiomyocytes,0.42572626,796.12244,Intermediate mesoderm,0,1
11995,Cardiomyocytes,0.5339566,816.5102,Intermediate mesoderm,0,1
11996,Cardiomyocytes,0.7452043,836.89795,Intermediate mesoderm,0,1
11997,Cardiomyocytes,0.8654069,857.2857,Intermediate mesoderm,0,1
11998,Cardiomyocytes,0.8031368,877.67346,Intermediate mesoderm,0,1
11999,Cardiomyocytes,0.7085902,898.0612,Intermediate mesoderm,0,1
12000,Cardiomyocytes,0.5876853,918.449,Intermediate mesoderm,0,1
12001,Cardiomyocytes,0.31757662,938.83673,Intermediate mesoderm,0,1
12002,Cardiomyocytes,0.21224388,959.2245,Intermediate mesoderm,0,1
12003,Cardiomyocytes,0.18874285,979.61224,Intermediate mesoderm,0,1
12004,Cardiomyocytes,0.11354683,1000.0,Intermediate mesoderm,0,1
12005,Cranial mesoderm,0.5306948,21.387754,Intermediate mesoderm,0,1
12006,Cranial mesoderm,0.3826512,41.77551,Intermediate mesoderm,0,1
12007,Cranial mesoderm,0.35058975,62.163265,Intermediate mesoderm,0,1
12008,Cranial mesoderm,0.2669462,82.55102,Intermediate mesoderm,0,1
12009,Cranial mesoderm,0.27700618,102.938774,Intermediate mesoderm,0,1
12010,Cranial mesoderm,0.28330904,123.32653,Intermediate mesoderm,0,1
12011,Cranial mesoderm,0.2693982,143.71428,Intermediate mesoderm,0,1
12012,Cranial mesoderm,0.22954157,164.10204,Intermediate mesoderm,0,1
12013,Cranial mesoderm,0.19919236,184.48979,Intermediate mesoderm,0,1
12014,Cranial mesoderm,0.1781216,204.87755,Intermediate mesoderm,0,1
12015,Cranial mesoderm,0.17337187,225.2653,Intermediate mesoderm,0,1
12016,Cranial mesoderm,0.17291576,245.65306,Intermediate mesoderm,0,1
12017,Cranial mesoderm,0.19144545,266.0408,Intermediate mesoderm,0,1
12018,Cranial mesoderm,0.22628143,286.42856,Intermediate mesoderm,0,1
12019,Cranial mesoderm,0.24393986,306.8163,Intermediate mesoderm,0,1
12020,Cranial mesoderm,0.2723386,327.20407,Intermediate mesoderm,0,1
12021,Cranial mesoderm,0.3322219,347.59183,Intermediate mesoderm,0,1
12022,Cranial mesoderm,0.35750705,367.97958,Intermediate mesoderm,0,1
12023,Cranial mesoderm,0.39911166,388.36734,Intermediate mesoderm,0,1
12024,Cranial mesoderm,0.47414753,408.7551,Intermediate mesoderm,0,1
12025,Cranial mesoderm,0.48877835,429.14285,Intermediate mesoderm,0,1
12026,Cranial mesoderm,0.49669653,449.5306,Intermediate mesoderm,0,1
12027,Cranial mesoderm,0.5039938,469.91837,Intermediate mesoderm,0,1
12028,Cranial mesoderm,0.48299393,490.30612,Intermediate mesoderm,0,1
12029,Cranial mesoderm,0.51002175,510.69388,Intermediate mesoderm,0,1
12030,Cranial mesoderm,0.5375473,531.0816,Intermediate mesoderm,0,1
12031,Cranial mesoderm,0.6347728,551.46936,Intermediate mesoderm,0,1
12032,Cranial mesoderm,0.804823,571.8571,Intermediate mesoderm,0,1
12033,Cranial mesoderm,1.0726157,592.2449,Intermediate mesoderm,0,1
12034,Cranial mesoderm,1.2694255,612.6326,Intermediate mesoderm,0,1
