,neighbor,probability,distance,reference,id,perm
2975,Choroid,0.0,734.95917,Choroid,0,1
2976,Choroid,0.0,755.3469,Choroid,0,1
2977,Choroid,0.0,775.7347,Choroid,0,1
2978,Choroid,0.0,796.12244,Choroid,0,1
2979,Choroid,0.0,816.5102,Choroid,0,1
2980,Choroid,0.0,836.89795,Choroid,0,1
2981,Choroid,0.0,857.2857,Choroid,0,1
2982,Choroid,1.6887074,877.67346,Choroid,0,1
2983,Choroid,0.0,898.0612,Choroid,0,1
2984,Choroid,0.0,918.449,Choroid,0,1
2985,Choroid,1.708299,938.83673,Choroid,0,1
2986,Choroid,5.711342,959.2245,Choroid,0,1
2987,Choroid,2.8853672,979.61224,Choroid,0,1
2988,Choroid,0.0,1000.0,Choroid,0,1
2989,Endothelial,0.0,21.387754,Choroid,0,1
2990,Endothelial,0.0,41.77551,Choroid,0,1
2991,Endothelial,0.0,62.163265,Choroid,0,1
2992,Endothelial,0.0,82.55102,Choroid,0,1
2993,Endothelial,0.0,102.938774,Choroid,0,1
2994,Endothelial,1.1340507,123.32653,Choroid,0,1
2995,Endothelial,0.85620064,143.71428,Choroid,0,1
2996,Endothelial,0.7352373,164.10204,Choroid,0,1
2997,Endothelial,0.0,184.48979,Choroid,0,1
2998,Endothelial,0.4866367,204.87755,Choroid,0,1
2999,Endothelial,0.8673639,225.2653,Choroid,0,1
3000,Endothelial,2.362735,245.65306,Choroid,0,1
3001,Endothelial,0.8007245,266.0408,Choroid,0,1
3002,Endothelial,1.8544123,286.42856,Choroid,0,1
3003,Endothelial,0.6714987,306.8163,Choroid,0,1
3004,Endothelial,0.65945035,327.20407,Choroid,0,1
3005,Endothelial,1.0472064,347.59183,Choroid,0,1
3006,Endothelial,0.91641605,367.97958,Choroid,0,1
3007,Endothelial,0.3069363,388.36734,Choroid,0,1
3008,Endothelial,0.30579108,408.7551,Choroid,0,1
3009,Endothelial,0.96779096,429.14285,Choroid,0,1
3010,Endothelial,0.32335275,449.5306,Choroid,0,1
3011,Endothelial,1.1026859,469.91837,Choroid,0,1
3012,Endothelial,0.0,490.30612,Choroid,0,1
3013,Endothelial,1.0232414,510.69388,Choroid,0,1
3014,Endothelial,1.667615,531.0816,Choroid,0,1
3015,Endothelial,1.372108,551.46936,Choroid,0,1
3016,Endothelial,1.0023214,571.8571,Choroid,0,1
3017,Endothelial,0.86588705,592.2449,Choroid,0,1
3018,Endothelial,1.4569697,612.6326,Choroid,0,1
3019,Endothelial,1.8054725,633.0204,Choroid,0,1
3020,Endothelial,1.2401764,653.40814,Choroid,0,1
3021,Endothelial,0.330185,673.7959,Choroid,0,1
3022,Endothelial,0.6960625,694.18365,Choroid,0,1
3023,Endothelial,0.84903383,714.5714,Choroid,0,1
3024,Endothelial,1.5993743,734.95917,Choroid,0,1
3025,Endothelial,2.0789523,755.3469,Choroid,0,1
3026,Endothelial,0.76727283,775.7347,Choroid,0,1
3027,Endothelial,2.0392363,796.12244,Choroid,0,1
3028,Endothelial,1.5558999,816.5102,Choroid,0,1
3029,Endothelial,1.6608955,836.89795,Choroid,0,1
3030,Endothelial,1.6950034,857.2857,Choroid,0,1
3031,Endothelial,0.5716003,877.67346,Choroid,0,1
3032,Endothelial,1.9406935,898.0612,Choroid,0,1
3033,Endothelial,1.5357933,918.449,Choroid,0,1
3034,Endothelial,1.9576051,938.83673,Choroid,0,1
3035,Endothelial,1.4423755,959.2245,Choroid,0,1
3036,Endothelial,0.5439917,979.61224,Choroid,0,1
3037,Endothelial,1.9550971,1000.0,Choroid,0,1
3038,Ependymal,349.51218,21.387754,Choroid,0,1
3039,Ependymal,147.06053,41.77551,Choroid,0,1
3040,Ependymal,143.72012,62.163265,Choroid,0,1
3041,Ependymal,90.78373,82.55102,Choroid,0,1
3042,Ependymal,70.98975,102.938774,Choroid,0,1
3043,Ependymal,28.41746,123.32653,Choroid,0,1
3044,Ependymal,12.520898,143.71428,Choroid,0,1
3045,Ependymal,16.028616,164.10204,Choroid,0,1
3046,Ependymal,2.511058,184.48979,Choroid,0,1
3047,Ependymal,6.3572197,204.87755,Choroid,0,1
3048,Ependymal,0.0,225.2653,Choroid,0,1
3049,Ependymal,1.9283338,245.65306,Choroid,0,1
3050,Ependymal,2.126695,266.0408,Choroid,0,1
3051,Ependymal,0.0,286.42856,Choroid,0,1
3052,Ependymal,2.0800233,306.8163,Choroid,0,1
3053,Ependymal,0.0,327.20407,Choroid,0,1
3054,Ependymal,0.0,347.59183,Choroid,0,1
3055,Ependymal,0.0,367.97958,Choroid,0,1
3056,Ependymal,2.0124793,388.36734,Choroid,0,1
3057,Ependymal,0.0,408.7551,Choroid,0,1
3058,Ependymal,0.0,429.14285,Choroid,0,1
3059,Ependymal,0.0,449.5306,Choroid,0,1
3060,Ependymal,0.0,469.91837,Choroid,0,1
3061,Ependymal,0.0,490.30612,Choroid,0,1
3062,Ependymal,0.0,510.69388,Choroid,0,1
3063,Ependymal,0.0,531.0816,Choroid,0,1
3064,Ependymal,0.0,551.46936,Choroid,0,1
3065,Ependymal,0.0,571.8571,Choroid,0,1
3066,Ependymal,0.0,592.2449,Choroid,0,1
3067,Ependymal,0.0,612.6326,Choroid,0,1
3068,Ependymal,0.0,633.0204,Choroid,0,1
3069,Ependymal,0.0,653.40814,Choroid,0,1
3070,Ependymal,0.0,673.7959,Choroid,0,1
3071,Ependymal,3.05313,694.18365,Choroid,0,1
3072,Ependymal,0.0,714.5714,Choroid,0,1
3073,Ependymal,0.0,734.95917,Choroid,0,1
3074,Ependymal,0.0,755.3469,Choroid,0,1
3075,Ependymal,0.0,775.7347,Choroid,0,1
3076,Ependymal,0.0,796.12244,Choroid,0,1
3077,Ependymal,0.0,816.5102,Choroid,0,1
3078,Ependymal,0.0,836.89795,Choroid,0,1
3079,Ependymal,0.0,857.2857,Choroid,0,1
3080,Ependymal,0.7829829,877.67346,Choroid,0,1
3081,Ependymal,0.0,898.0612,Choroid,0,1
3082,Ependymal,0.0,918.449,Choroid,0,1
3083,Ependymal,2.1066551,938.83673,Choroid,0,1
3084,Ependymal,1.2989845,959.2245,Choroid,0,1
3085,Ependymal,0.6528701,979.61224,Choroid,0,1
3086,Ependymal,0.5460953,1000.0,Choroid,0,1
3087,Fibroblast,12.623464,21.387754,Choroid,0,1
3088,Fibroblast,39.055424,41.77551,Choroid,0,1
3089,Fibroblast,14.4275055,62.163265,Choroid,0,1
3090,Fibroblast,5.5828457,82.55102,Choroid,0,1
3091,Fibroblast,7.081303,102.938774,Choroid,0,1
3092,Fibroblast,5.796259,123.32653,Choroid,0,1
3093,Fibroblast,3.822331,143.71428,Choroid,0,1
3094,Fibroblast,4.841741,164.10204,Choroid,0,1
3095,Fibroblast,2.8692837,184.48979,Choroid,0,1
3096,Fibroblast,0.6784695,204.87755,Choroid,0,1
3097,Fibroblast,2.0197005,225.2653,Choroid,0,1
3098,Fibroblast,0.51771826,245.65306,Choroid,0,1
3099,Fibroblast,1.1427956,266.0408,Choroid,0,1
3100,Fibroblast,0.83368856,286.42856,Choroid,0,1
3101,Fibroblast,1.0900569,306.8163,Choroid,0,1
3102,Fibroblast,1.3041052,327.20407,Choroid,0,1
3103,Fibroblast,0.6656921,347.59183,Choroid,0,1
3104,Fibroblast,0.6860064,367.97958,Choroid,0,1
3105,Fibroblast,0.81725043,388.36734,Choroid,0,1
3106,Fibroblast,0.8916394,408.7551,Choroid,0,1
3107,Fibroblast,1.4091403,429.14285,Choroid,0,1
3108,Fibroblast,1.2792566,449.5306,Choroid,0,1
3109,Fibroblast,0.12760362,469.91837,Choroid,0,1
3110,Fibroblast,0.35129485,490.30612,Choroid,0,1
3111,Fibroblast,0.71563625,510.69388,Choroid,0,1
3112,Fibroblast,0.74374294,531.0816,Choroid,0,1
3113,Fibroblast,2.2544708,551.46936,Choroid,0,1
3114,Fibroblast,3.232774,571.8571,Choroid,0,1
3115,Fibroblast,3.99425,592.2449,Choroid,0,1
3116,Fibroblast,3.0539088,612.6326,Choroid,0,1
3117,Fibroblast,2.3466883,633.0204,Choroid,0,1
3118,Fibroblast,1.6419939,653.40814,Choroid,0,1
3119,Fibroblast,1.1849086,673.7959,Choroid,0,1
3120,Fibroblast,0.41204512,694.18365,Choroid,0,1
3121,Fibroblast,0.3355403,714.5714,Choroid,0,1
3122,Fibroblast,0.3045917,734.95917,Choroid,0,1
3123,Fibroblast,0.61711955,755.3469,Choroid,0,1
3124,Fibroblast,0.59048647,775.7347,Choroid,0,1
3125,Fibroblast,0.1942148,796.12244,Choroid,0,1
3126,Fibroblast,0.51306576,816.5102,Choroid,0,1
3127,Fibroblast,0.64538944,836.89795,Choroid,0,1
3128,Fibroblast,0.5159484,857.2857,Choroid,0,1
3129,Fibroblast,0.14505692,877.67346,Choroid,0,1
3130,Fibroblast,0.4145199,898.0612,Choroid,0,1
3131,Fibroblast,1.3435519,918.449,Choroid,0,1
3132,Fibroblast,0.8144897,938.83673,Choroid,0,1
3133,Fibroblast,1.0021034,959.2245,Choroid,0,1
3134,Fibroblast,0.33382887,979.61224,Choroid,0,1
3135,Fibroblast,0.653379,1000.0,Choroid,0,1
3136,Globular,0.0,21.387754,Choroid,0,1
3137,Globular,0.0,41.77551,Choroid,0,1
3138,Globular,0.0,62.163265,Choroid,0,1
3139,Globular,0.0,82.55102,Choroid,0,1
3140,Globular,0.0,102.938774,Choroid,0,1
3141,Globular,0.0,123.32653,Choroid,0,1
3142,Globular,0.0,143.71428,Choroid,0,1
3143,Globular,0.0,164.10204,Choroid,0,1
3144,Globular,0.0,184.48979,Choroid,0,1
3145,Globular,0.0,204.87755,Choroid,0,1
3146,Globular,0.0,225.2653,Choroid,0,1
3147,Globular,3.088747,245.65306,Choroid,0,1
3148,Globular,0.0,266.0408,Choroid,0,1
3149,Globular,0.0,286.42856,Choroid,0,1
3150,Globular,0.0,306.8163,Choroid,0,1
3151,Globular,0.0,327.20407,Choroid,0,1
3152,Globular,0.0,347.59183,Choroid,0,1
3153,Globular,4.9592724,367.97958,Choroid,0,1
3154,Globular,2.5314205,388.36734,Choroid,0,1
3155,Globular,7.4592333,408.7551,Choroid,0,1
3156,Globular,2.6896608,429.14285,Choroid,0,1
3157,Globular,2.8902767,449.5306,Choroid,0,1
3158,Globular,3.3386881,469.91837,Choroid,0,1
3159,Globular,3.036571,490.30612,Choroid,0,1
3160,Globular,0.0,510.69388,Choroid,0,1
3161,Globular,0.0,531.0816,Choroid,0,1
3162,Globular,0.0,551.46936,Choroid,0,1
3163,Globular,0.0,571.8571,Choroid,0,1
3164,Globular,0.0,592.2449,Choroid,0,1
3165,Globular,0.0,612.6326,Choroid,0,1
3166,Globular,0.0,633.0204,Choroid,0,1
3167,Globular,3.5081155,653.40814,Choroid,0,1
3168,Globular,8.390024,673.7959,Choroid,0,1
3169,Globular,8.777749,694.18365,Choroid,0,1
3170,Globular,7.767168,714.5714,Choroid,0,1
3171,Globular,3.3113263,734.95917,Choroid,0,1
3172,Globular,3.9652965,755.3469,Choroid,0,1
3173,Globular,3.6377594,775.7347,Choroid,0,1
3174,Globular,3.4020994,796.12244,Choroid,0,1
3175,Globular,6.4885416,816.5102,Choroid,0,1
3176,Globular,7.186996,836.89795,Choroid,0,1
3177,Globular,6.2894983,857.2857,Choroid,0,1
3178,Globular,0.0,877.67346,Choroid,0,1
3179,Globular,0.0,898.0612,Choroid,0,1
3180,Globular,0.0,918.449,Choroid,0,1
3181,Globular,0.0,938.83673,Choroid,0,1
3182,Globular,0.0,959.2245,Choroid,0,1
3183,Globular,0.0,979.61224,Choroid,0,1
3184,Globular,0.0,1000.0,Choroid,0,1
3185,Golgi,0.0,21.387754,Choroid,0,1
3186,Golgi,0.0,41.77551,Choroid,0,1
3187,Golgi,1.4426113,62.163265,Choroid,0,1
3188,Golgi,0.0,82.55102,Choroid,0,1
3189,Golgi,0.0,102.938774,Choroid,0,1
3190,Golgi,0.37081936,123.32653,Choroid,0,1
3191,Golgi,0.29273796,143.71428,Choroid,0,1
3192,Golgi,0.0,164.10204,Choroid,0,1
3193,Golgi,1.0726849,184.48979,Choroid,0,1
3194,Golgi,2.786821,204.87755,Choroid,0,1
3195,Golgi,1.604228,225.2653,Choroid,0,1
3196,Golgi,0.3386981,245.65306,Choroid,0,1
3197,Golgi,0.7271322,266.0408,Choroid,0,1
3198,Golgi,0.53321433,286.42856,Choroid,0,1
3199,Golgi,0.49102783,306.8163,Choroid,0,1
3200,Golgi,0.6680952,327.20407,Choroid,0,1
3201,Golgi,1.5620583,347.59183,Choroid,0,1
3202,Golgi,0.9264649,367.97958,Choroid,0,1
3203,Golgi,0.9384618,388.36734,Choroid,0,1
3204,Golgi,0.7407864,408.7551,Choroid,0,1
3205,Golgi,1.2794496,429.14285,Choroid,0,1
3206,Golgi,0.79317003,449.5306,Choroid,0,1
3207,Golgi,0.54184693,469.91837,Choroid,0,1
3208,Golgi,0.6624002,490.30612,Choroid,0,1
3209,Golgi,0.6810939,510.69388,Choroid,0,1
3210,Golgi,0.63681257,531.0816,Choroid,0,1
3211,Golgi,0.0,551.46936,Choroid,0,1
3212,Golgi,0.17130883,571.8571,Choroid,0,1
3213,Golgi,0.6026873,592.2449,Choroid,0,1
3214,Golgi,0.4563952,612.6326,Choroid,0,1
3215,Golgi,0.97121096,633.0204,Choroid,0,1
3216,Golgi,0.9867234,653.40814,Choroid,0,1
3217,Golgi,1.0375564,673.7959,Choroid,0,1
3218,Golgi,1.40444,694.18365,Choroid,0,1
3219,Golgi,0.43299344,714.5714,Choroid,0,1
3220,Golgi,0.2536754,734.95917,Choroid,0,1
3221,Golgi,0.37821227,755.3469,Choroid,0,1
3222,Golgi,1.1990771,775.7347,Choroid,0,1
3223,Golgi,0.11996207,796.12244,Choroid,0,1
3224,Golgi,0.32208905,816.5102,Choroid,0,1
3225,Golgi,1.0159022,836.89795,Choroid,0,1
3226,Golgi,0.8473386,857.2857,Choroid,0,1
3227,Golgi,1.2244265,877.67346,Choroid,0,1
3228,Golgi,1.0386753,898.0612,Choroid,0,1
3229,Golgi,1.0013621,918.449,Choroid,0,1
3230,Golgi,1.2153527,938.83673,Choroid,0,1
3231,Golgi,1.0233122,959.2245,Choroid,0,1
3232,Golgi,1.3299255,979.61224,Choroid,0,1
3233,Golgi,1.3362944,1000.0,Choroid,0,1
3234,Granule,0.037531514,21.387754,Choroid,0,1
3235,Granule,0.15922344,41.77551,Choroid,0,1
3236,Granule,0.26507774,62.163265,Choroid,0,1
3237,Granule,0.55027914,82.55102,Choroid,0,1
3238,Granule,0.5838769,102.938774,Choroid,0,1
3239,Granule,0.5330143,123.32653,Choroid,0,1
3240,Granule,0.56719375,143.71428,Choroid,0,1
3241,Granule,0.71554536,164.10204,Choroid,0,1
3242,Granule,0.92279214,184.48979,Choroid,0,1
3243,Granule,1.0602782,204.87755,Choroid,0,1
3244,Granule,1.1067917,225.2653,Choroid,0,1
3245,Granule,1.2205443,245.65306,Choroid,0,1
3246,Granule,1.255323,266.0408,Choroid,0,1
3247,Granule,1.1982132,286.42856,Choroid,0,1
3248,Granule,1.1564264,306.8163,Choroid,0,1
3249,Granule,1.2318753,327.20407,Choroid,0,1
3250,Granule,1.1212054,347.59183,Choroid,0,1
3251,Granule,0.9717253,367.97958,Choroid,0,1
3252,Granule,0.86875015,388.36734,Choroid,0,1
3253,Granule,0.7395635,408.7551,Choroid,0,1
3254,Granule,0.70136315,429.14285,Choroid,0,1
3255,Granule,0.70174414,449.5306,Choroid,0,1
3256,Granule,0.7974092,469.91837,Choroid,0,1
3257,Granule,0.69918764,490.30612,Choroid,0,1
3258,Granule,0.72014755,510.69388,Choroid,0,1
3259,Granule,0.65313077,531.0816,Choroid,0,1
3260,Granule,0.75433373,551.46936,Choroid,0,1
3261,Granule,0.6807558,571.8571,Choroid,0,1
3262,Granule,0.66915256,592.2449,Choroid,0,1
3263,Granule,0.63203317,612.6326,Choroid,0,1
3264,Granule,0.72977465,633.0204,Choroid,0,1
3265,Granule,0.6896273,653.40814,Choroid,0,1
3266,Granule,0.8147973,673.7959,Choroid,0,1
3267,Granule,0.7466167,694.18365,Choroid,0,1
3268,Granule,0.91496116,714.5714,Choroid,0,1
3269,Granule,0.9479432,734.95917,Choroid,0,1
3270,Granule,0.9747879,755.3469,Choroid,0,1
3271,Granule,0.94486564,775.7347,Choroid,0,1
3272,Granule,0.99132967,796.12244,Choroid,0,1
3273,Granule,1.0837804,816.5102,Choroid,0,1
3274,Granule,1.0948639,836.89795,Choroid,0,1
3275,Granule,1.1020031,857.2857,Choroid,0,1
3276,Granule,1.0868046,877.67346,Choroid,0,1
3277,Granule,0.92423457,898.0612,Choroid,0,1
3278,Granule,0.902639,918.449,Choroid,0,1
3279,Granule,0.84815305,938.83673,Choroid,0,1
3280,Granule,0.91868377,959.2245,Choroid,0,1
3281,Granule,0.9675561,979.61224,Choroid,0,1
3282,Granule,0.9656505,1000.0,Choroid,0,1
3283,Lugaro,0.0,21.387754,Choroid,0,1
3284,Lugaro,0.0,41.77551,Choroid,0,1
3285,Lugaro,3.5268743,62.163265,Choroid,0,1
3286,Lugaro,0.0,82.55102,Choroid,0,1
3287,Lugaro,0.0,102.938774,Choroid,0,1
3288,Lugaro,1.557204,123.32653,Choroid,0,1
3289,Lugaro,1.1228373,143.71428,Choroid,0,1
3290,Lugaro,0.0,164.10204,Choroid,0,1
3291,Lugaro,0.0,184.48979,Choroid,0,1
3292,Lugaro,0.0,204.87755,Choroid,0,1
3293,Lugaro,0.0,225.2653,Choroid,0,1
3294,Lugaro,0.51733464,245.65306,Choroid,0,1
3295,Lugaro,0.52612287,266.0408,Choroid,0,1
3296,Lugaro,0.9883898,286.42856,Choroid,0,1
3297,Lugaro,0.4438923,306.8163,Choroid,0,1
3298,Lugaro,0.88465905,327.20407,Choroid,0,1
3299,Lugaro,0.0,347.59183,Choroid,0,1
3300,Lugaro,0.40678763,367.97958,Choroid,0,1
3301,Lugaro,1.2586737,388.36734,Choroid,0,1
3302,Lugaro,1.5418845,408.7551,Choroid,0,1
3303,Lugaro,1.6640311,429.14285,Choroid,0,1
3304,Lugaro,2.486749,449.5306,Choroid,0,1
3305,Lugaro,0.0,469.91837,Choroid,0,1
3306,Lugaro,1.3240542,490.30612,Choroid,0,1
3307,Lugaro,0.0,510.69388,Choroid,0,1
3308,Lugaro,2.268015,531.0816,Choroid,0,1
3309,Lugaro,3.8151488,551.46936,Choroid,0,1
3310,Lugaro,0.0,571.8571,Choroid,0,1
3311,Lugaro,0.8127122,592.2449,Choroid,0,1
3312,Lugaro,0.41974407,612.6326,Choroid,0,1
3313,Lugaro,0.44244948,633.0204,Choroid,0,1
3314,Lugaro,1.8515607,653.40814,Choroid,0,1
3315,Lugaro,1.9276255,673.7959,Choroid,0,1
3316,Lugaro,1.9423107,694.18365,Choroid,0,1
3317,Lugaro,0.7926098,714.5714,Choroid,0,1
3318,Lugaro,0.7174685,734.95917,Choroid,0,1
3319,Lugaro,0.3434906,755.3469,Choroid,0,1
3320,Lugaro,0.67077917,775.7347,Choroid,0,1
3321,Lugaro,2.0025852,796.12244,Choroid,0,1
3322,Lugaro,2.3643968,816.5102,Choroid,0,1
3323,Lugaro,0.285335,836.89795,Choroid,0,1
3324,Lugaro,0.7988161,857.2857,Choroid,0,1
3325,Lugaro,2.0974476,877.67346,Choroid,0,1
3326,Lugaro,2.163313,898.0612,Choroid,0,1
3327,Lugaro,1.2640852,918.449,Choroid,0,1
3328,Lugaro,0.24743135,938.83673,Choroid,0,1
3329,Lugaro,1.3536056,959.2245,Choroid,0,1
3330,Lugaro,0.89485663,979.61224,Choroid,0,1
3331,Lugaro,1.3151675,1000.0,Choroid,0,1
3332,MLI1,4.8712497,21.387754,Choroid,0,1
3333,MLI1,6.528696,41.77551,Choroid,0,1
3334,MLI1,5.6829557,62.163265,Choroid,0,1
3335,MLI1,3.5445862,82.55102,Choroid,0,1
3336,MLI1,3.082797,102.938774,Choroid,0,1
3337,MLI1,2.2764003,123.32653,Choroid,0,1
3338,MLI1,1.2721823,143.71428,Choroid,0,1
3339,MLI1,1.258414,164.10204,Choroid,0,1
3340,MLI1,0.83900094,184.48979,Choroid,0,1
3341,MLI1,0.8357134,204.87755,Choroid,0,1
3342,MLI1,0.3094414,225.2653,Choroid,0,1
3343,MLI1,0.49434114,245.65306,Choroid,0,1
3344,MLI1,0.2544005,266.0408,Choroid,0,1
3345,MLI1,0.3054046,286.42856,Choroid,0,1
3346,MLI1,0.36734408,306.8163,Choroid,0,1
3347,MLI1,0.3643495,327.20407,Choroid,0,1
3348,MLI1,0.48873225,347.59183,Choroid,0,1
3349,MLI1,0.61641335,367.97958,Choroid,0,1
3350,MLI1,0.91297305,388.36734,Choroid,0,1
3351,MLI1,1.2911909,408.7551,Choroid,0,1
3352,MLI1,1.2942116,429.14285,Choroid,0,1
3353,MLI1,1.1745085,449.5306,Choroid,0,1
3354,MLI1,1.5296959,469.91837,Choroid,0,1
3355,MLI1,1.6246196,490.30612,Choroid,0,1
3356,MLI1,1.27833,510.69388,Choroid,0,1
3357,MLI1,1.5269848,531.0816,Choroid,0,1
3358,MLI1,1.4605635,551.46936,Choroid,0,1
3359,MLI1,1.4351656,571.8571,Choroid,0,1
3360,MLI1,1.0691664,592.2449,Choroid,0,1
3361,MLI1,1.015951,612.6326,Choroid,0,1
3362,MLI1,0.79205376,633.0204,Choroid,0,1
3363,MLI1,1.6257935,653.40814,Choroid,0,1
3364,MLI1,1.2095019,673.7959,Choroid,0,1
3365,MLI1,1.4289241,694.18365,Choroid,0,1
3366,MLI1,0.77693194,714.5714,Choroid,0,1
3367,MLI1,1.2780904,734.95917,Choroid,0,1
3368,MLI1,0.6729563,755.3469,Choroid,0,1
3369,MLI1,0.34092087,775.7347,Choroid,0,1
3370,MLI1,0.60060203,796.12244,Choroid,0,1
3371,MLI1,0.5800108,816.5102,Choroid,0,1
3372,MLI1,0.8596524,836.89795,Choroid,0,1
3373,MLI1,0.7742633,857.2857,Choroid,0,1
3374,MLI1,0.7341503,877.67346,Choroid,0,1
3375,MLI1,0.810934,898.0612,Choroid,0,1
3376,MLI1,0.9288595,918.449,Choroid,0,1
3377,MLI1,1.0600268,938.83673,Choroid,0,1
3378,MLI1,1.0182403,959.2245,Choroid,0,1
3379,MLI1,1.6899292,979.61224,Choroid,0,1
3380,MLI1,1.0424793,1000.0,Choroid,0,1
3381,MLI2,3.274119,21.387754,Choroid,0,1
3382,MLI2,1.9095329,41.77551,Choroid,0,1
3383,MLI2,7.0512056,62.163265,Choroid,0,1
3384,MLI2,8.342262,82.55102,Choroid,0,1
3385,MLI2,6.673944,102.938774,Choroid,0,1
3386,MLI2,3.6201353,123.32653,Choroid,0,1
3387,MLI2,2.6616545,143.71428,Choroid,0,1
3388,MLI2,2.1305065,164.10204,Choroid,0,1
3389,MLI2,1.2511216,184.48979,Choroid,0,1
3390,MLI2,1.3891261,204.87755,Choroid,0,1
3391,MLI2,0.93223274,225.2653,Choroid,0,1
3392,MLI2,0.6200488,245.65306,Choroid,0,1
3393,MLI2,0.60712516,266.0408,Choroid,0,1
3394,MLI2,0.6828982,286.42856,Choroid,0,1
3395,MLI2,0.84961027,306.8163,Choroid,0,1
3396,MLI2,0.4914297,327.20407,Choroid,0,1
3397,MLI2,0.538089,347.59183,Choroid,0,1
3398,MLI2,1.0003502,367.97958,Choroid,0,1
3399,MLI2,0.64709944,388.36734,Choroid,0,1
3400,MLI2,0.98928845,408.7551,Choroid,0,1
3401,MLI2,0.8910216,429.14285,Choroid,0,1
3402,MLI2,1.5323164,449.5306,Choroid,0,1
3403,MLI2,1.4526683,469.91837,Choroid,0,1
3404,MLI2,1.6308935,490.30612,Choroid,0,1
3405,MLI2,1.3390071,510.69388,Choroid,0,1
3406,MLI2,2.17715,531.0816,Choroid,0,1
3407,MLI2,1.1340209,551.46936,Choroid,0,1
3408,MLI2,1.9135844,571.8571,Choroid,0,1
3409,MLI2,1.6569326,592.2449,Choroid,0,1
3410,MLI2,1.6802214,612.6326,Choroid,0,1
3411,MLI2,1.614618,633.0204,Choroid,0,1
3412,MLI2,1.1463662,653.40814,Choroid,0,1
3413,MLI2,1.2106642,673.7959,Choroid,0,1
3414,MLI2,0.8566337,694.18365,Choroid,0,1
3415,MLI2,1.096821,714.5714,Choroid,0,1
3416,MLI2,0.9324394,734.95917,Choroid,0,1
3417,MLI2,0.6086038,755.3469,Choroid,0,1
3418,MLI2,0.58303016,775.7347,Choroid,0,1
3419,MLI2,0.71810734,796.12244,Choroid,0,1
3420,MLI2,0.38743043,816.5102,Choroid,0,1
3421,MLI2,0.50310665,836.89795,Choroid,0,1
3422,MLI2,0.56657827,857.2857,Choroid,0,1
3423,MLI2,0.6134669,877.67346,Choroid,0,1
3424,MLI2,0.7701841,898.0612,Choroid,0,1
3425,MLI2,0.774951,918.449,Choroid,0,1
3426,MLI2,0.68370706,938.83673,Choroid,0,1
3427,MLI2,0.8431476,959.2245,Choroid,0,1
3428,MLI2,0.6375791,979.61224,Choroid,0,1
3429,MLI2,1.010645,1000.0,Choroid,0,1
3430,Macrophages,82.23816,21.387754,Choroid,0,1
3431,Macrophages,256.68747,41.77551,Choroid,0,1
3432,Macrophages,0.0,62.163265,Choroid,0,1
3433,Macrophages,0.0,82.55102,Choroid,0,1
3434,Macrophages,37.713306,102.938774,Choroid,0,1
3435,Macrophages,0.0,123.32653,Choroid,0,1
3436,Macrophages,0.0,143.71428,Choroid,0,1
3437,Macrophages,10.696519,164.10204,Choroid,0,1
3438,Macrophages,8.064712,184.48979,Choroid,0,1
3439,Macrophages,8.086757,204.87755,Choroid,0,1
3440,Macrophages,0.0,225.2653,Choroid,0,1
3441,Macrophages,0.0,245.65306,Choroid,0,1
3442,Macrophages,0.0,266.0408,Choroid,0,1
3443,Macrophages,0.0,286.42856,Choroid,0,1
3444,Macrophages,12.365221,306.8163,Choroid,0,1
3445,Macrophages,24.293741,327.20407,Choroid,0,1
3446,Macrophages,0.0,347.59183,Choroid,0,1
3447,Macrophages,5.8795495,367.97958,Choroid,0,1
3448,Macrophages,0.0,388.36734,Choroid,0,1
3449,Macrophages,0.0,408.7551,Choroid,0,1
3450,Macrophages,0.0,429.14285,Choroid,0,1
3451,Macrophages,0.0,449.5306,Choroid,0,1
3452,Macrophages,0.0,469.91837,Choroid,0,1
3453,Macrophages,0.0,490.30612,Choroid,0,1
3454,Macrophages,0.0,510.69388,Choroid,0,1
3455,Macrophages,0.0,531.0816,Choroid,0,1
3456,Macrophages,0.0,551.46936,Choroid,0,1
3457,Macrophages,0.0,571.8571,Choroid,0,1
3458,Macrophages,0.0,592.2449,Choroid,0,1
3459,Macrophages,0.0,612.6326,Choroid,0,1
3460,Macrophages,0.0,633.0204,Choroid,0,1
3461,Macrophages,0.0,653.40814,Choroid,0,1
3462,Macrophages,0.0,673.7959,Choroid,0,1
3463,Macrophages,0.0,694.18365,Choroid,0,1
3464,Macrophages,0.0,714.5714,Choroid,0,1
3465,Macrophages,0.0,734.95917,Choroid,0,1
3466,Macrophages,0.0,755.3469,Choroid,0,1
3467,Macrophages,0.0,775.7347,Choroid,0,1
3468,Macrophages,3.981404,796.12244,Choroid,0,1
3469,Macrophages,0.0,816.5102,Choroid,0,1
3470,Macrophages,0.0,836.89795,Choroid,0,1
3471,Macrophages,0.0,857.2857,Choroid,0,1
3472,Macrophages,0.0,877.67346,Choroid,0,1
3473,Macrophages,0.0,898.0612,Choroid,0,1
3474,Macrophages,0.0,918.449,Choroid,0,1
3475,Macrophages,2.3687027,938.83673,Choroid,0,1
3476,Macrophages,0.0,959.2245,Choroid,0,1
3477,Macrophages,0.0,979.61224,Choroid,0,1
3478,Macrophages,0.0,1000.0,Choroid,0,1
