,neighbor,probability,distance,reference,id,perm
8478,Macrophages,,1017.3108,Podoplanin,0,1
8479,Macrophages,,1040.9459,Podoplanin,0,1
8480,Macrophages,,1064.581,Podoplanin,0,1
8481,Macrophages,,1088.2162,Podoplanin,0,1
8482,Macrophages,,1111.8513,Podoplanin,0,1
8483,Macrophages,,1135.4865,Podoplanin,0,1
8484,Macrophages,,1159.1216,Podoplanin,0,1
8485,Macrophages,,1182.7567,Podoplanin,0,1
8486,Macrophages,,1206.3918,Podoplanin,0,1
8487,Macrophages,,1230.027,Podoplanin,0,1
8488,Macrophages,,1253.6621,Podoplanin,0,1
8489,Macrophages,,1277.2972,Podoplanin,0,1
8490,Macrophages,,1300.9324,Podoplanin,0,1
8491,Macrophages,,1324.5676,Podoplanin,0,1
8492,Macrophages,,1348.2028,Podoplanin,0,1
8493,Macrophages,,1371.8379,Podoplanin,0,1
8494,Macrophages,,1395.473,Podoplanin,0,1
8495,Macrophages,,1419.1082,Podoplanin,0,1
8496,Macrophages,,1442.7433,Podoplanin,0,1
8497,Macrophages,,1466.3784,Podoplanin,0,1
8498,Macrophages,,1490.0135,Podoplanin,0,1
8499,Macrophages,,1513.6487,Podoplanin,0,1
8500,Macrophages,,1537.2838,Podoplanin,0,1
8501,Macrophages,,1560.919,Podoplanin,0,1
8502,Macrophages,,1584.5541,Podoplanin,0,1
8503,Macrophages,,1608.1892,Podoplanin,0,1
8504,Macrophages,,1631.8243,Podoplanin,0,1
8505,Macrophages,,1655.4595,Podoplanin,0,1
8506,Macrophages,,1679.0946,Podoplanin,0,1
8507,Macrophages,,1702.7297,Podoplanin,0,1
8508,Macrophages,,1726.3649,Podoplanin,0,1
8509,Macrophages,,1750.0,Podoplanin,0,1
8510,Myeloid cells,,24.635136,Podoplanin,0,1
8511,Myeloid cells,,48.27027,Podoplanin,0,1
8512,Myeloid cells,,71.9054,Podoplanin,0,1
8513,Myeloid cells,,95.54054,Podoplanin,0,1
8514,Myeloid cells,,119.175674,Podoplanin,0,1
8515,Myeloid cells,,142.8108,Podoplanin,0,1
8516,Myeloid cells,,166.44595,Podoplanin,0,1
8517,Myeloid cells,,190.08109,Podoplanin,0,1
8518,Myeloid cells,,213.71622,Podoplanin,0,1
8519,Myeloid cells,,237.35135,Podoplanin,0,1
8520,Myeloid cells,,260.98648,Podoplanin,0,1
8521,Myeloid cells,,284.6216,Podoplanin,0,1
8522,Myeloid cells,,308.25674,Podoplanin,0,1
8523,Myeloid cells,,331.8919,Podoplanin,0,1
8524,Myeloid cells,,355.52704,Podoplanin,0,1
8525,Myeloid cells,,379.16217,Podoplanin,0,1
8526,Myeloid cells,,402.7973,Podoplanin,0,1
8527,Myeloid cells,,426.43243,Podoplanin,0,1
8528,Myeloid cells,,450.06757,Podoplanin,0,1
8529,Myeloid cells,,473.7027,Podoplanin,0,1
8530,Myeloid cells,,497.33783,Podoplanin,0,1
8531,Myeloid cells,,520.97296,Podoplanin,0,1
8532,Myeloid cells,,544.6081,Podoplanin,0,1
8533,Myeloid cells,,568.2432,Podoplanin,0,1
8534,Myeloid cells,,591.87836,Podoplanin,0,1
8535,Myeloid cells,,615.5135,Podoplanin,0,1
8536,Myeloid cells,,639.1486,Podoplanin,0,1
8537,Myeloid cells,,662.7838,Podoplanin,0,1
8538,Myeloid cells,,686.41895,Podoplanin,0,1
8539,Myeloid cells,,710.0541,Podoplanin,0,1
8540,Myeloid cells,,733.6892,Podoplanin,0,1
8541,Myeloid cells,,757.32434,Podoplanin,0,1
8542,Myeloid cells,,780.9595,Podoplanin,0,1
8543,Myeloid cells,,804.5946,Podoplanin,0,1
8544,Myeloid cells,,828.22974,Podoplanin,0,1
8545,Myeloid cells,,851.86487,Podoplanin,0,1
8546,Myeloid cells,,875.5,Podoplanin,0,1
8547,Myeloid cells,,899.13513,Podoplanin,0,1
8548,Myeloid cells,,922.77026,Podoplanin,0,1
8549,Myeloid cells,,946.4054,Podoplanin,0,1
8550,Myeloid cells,,970.0405,Podoplanin,0,1
8551,Myeloid cells,,993.67566,Podoplanin,0,1
8552,Myeloid cells,,1017.3108,Podoplanin,0,1
8553,Myeloid cells,,1040.9459,Podoplanin,0,1
8554,Myeloid cells,,1064.581,Podoplanin,0,1
8555,Myeloid cells,,1088.2162,Podoplanin,0,1
8556,Myeloid cells,,1111.8513,Podoplanin,0,1
8557,Myeloid cells,,1135.4865,Podoplanin,0,1
8558,Myeloid cells,,1159.1216,Podoplanin,0,1
8559,Myeloid cells,,1182.7567,Podoplanin,0,1
8560,Myeloid cells,,1206.3918,Podoplanin,0,1
8561,Myeloid cells,,1230.027,Podoplanin,0,1
8562,Myeloid cells,,1253.6621,Podoplanin,0,1
8563,Myeloid cells,,1277.2972,Podoplanin,0,1
8564,Myeloid cells,,1300.9324,Podoplanin,0,1
8565,Myeloid cells,,1324.5676,Podoplanin,0,1
8566,Myeloid cells,,1348.2028,Podoplanin,0,1
8567,Myeloid cells,,1371.8379,Podoplanin,0,1
8568,Myeloid cells,,1395.473,Podoplanin,0,1
8569,Myeloid cells,,1419.1082,Podoplanin,0,1
8570,Myeloid cells,,1442.7433,Podoplanin,0,1
8571,Myeloid cells,,1466.3784,Podoplanin,0,1
8572,Myeloid cells,,1490.0135,Podoplanin,0,1
8573,Myeloid cells,,1513.6487,Podoplanin,0,1
8574,Myeloid cells,,1537.2838,Podoplanin,0,1
8575,Myeloid cells,,1560.919,Podoplanin,0,1
8576,Myeloid cells,,1584.5541,Podoplanin,0,1
8577,Myeloid cells,,1608.1892,Podoplanin,0,1
8578,Myeloid cells,,1631.8243,Podoplanin,0,1
8579,Myeloid cells,,1655.4595,Podoplanin,0,1
8580,Myeloid cells,,1679.0946,Podoplanin,0,1
8581,Myeloid cells,,1702.7297,Podoplanin,0,1
8582,Myeloid cells,,1726.3649,Podoplanin,0,1
8583,Myeloid cells,,1750.0,Podoplanin,0,1
8584,Neutrophils/Monocytes,,24.635136,Podoplanin,0,1
8585,Neutrophils/Monocytes,,48.27027,Podoplanin,0,1
8586,Neutrophils/Monocytes,,71.9054,Podoplanin,0,1
8587,Neutrophils/Monocytes,,95.54054,Podoplanin,0,1
8588,Neutrophils/Monocytes,,119.175674,Podoplanin,0,1
8589,Neutrophils/Monocytes,,142.8108,Podoplanin,0,1
8590,Neutrophils/Monocytes,,166.44595,Podoplanin,0,1
8591,Neutrophils/Monocytes,,190.08109,Podoplanin,0,1
8592,Neutrophils/Monocytes,,213.71622,Podoplanin,0,1
8593,Neutrophils/Monocytes,,237.35135,Podoplanin,0,1
8594,Neutrophils/Monocytes,,260.98648,Podoplanin,0,1
8595,Neutrophils/Monocytes,,284.6216,Podoplanin,0,1
8596,Neutrophils/Monocytes,,308.25674,Podoplanin,0,1
8597,Neutrophils/Monocytes,,331.8919,Podoplanin,0,1
8598,Neutrophils/Monocytes,,355.52704,Podoplanin,0,1
8599,Neutrophils/Monocytes,,379.16217,Podoplanin,0,1
8600,Neutrophils/Monocytes,,402.7973,Podoplanin,0,1
8601,Neutrophils/Monocytes,,426.43243,Podoplanin,0,1
8602,Neutrophils/Monocytes,,450.06757,Podoplanin,0,1
8603,Neutrophils/Monocytes,,473.7027,Podoplanin,0,1
8604,Neutrophils/Monocytes,,497.33783,Podoplanin,0,1
8605,Neutrophils/Monocytes,,520.97296,Podoplanin,0,1
8606,Neutrophils/Monocytes,,544.6081,Podoplanin,0,1
8607,Neutrophils/Monocytes,,568.2432,Podoplanin,0,1
8608,Neutrophils/Monocytes,,591.87836,Podoplanin,0,1
8609,Neutrophils/Monocytes,,615.5135,Podoplanin,0,1
8610,Neutrophils/Monocytes,,639.1486,Podoplanin,0,1
8611,Neutrophils/Monocytes,,662.7838,Podoplanin,0,1
8612,Neutrophils/Monocytes,,686.41895,Podoplanin,0,1
8613,Neutrophils/Monocytes,,710.0541,Podoplanin,0,1
8614,Neutrophils/Monocytes,,733.6892,Podoplanin,0,1
8615,Neutrophils/Monocytes,,757.32434,Podoplanin,0,1
8616,Neutrophils/Monocytes,,780.9595,Podoplanin,0,1
8617,Neutrophils/Monocytes,,804.5946,Podoplanin,0,1
8618,Neutrophils/Monocytes,,828.22974,Podoplanin,0,1
8619,Neutrophils/Monocytes,,851.86487,Podoplanin,0,1
8620,Neutrophils/Monocytes,,875.5,Podoplanin,0,1
8621,Neutrophils/Monocytes,,899.13513,Podoplanin,0,1
8622,Neutrophils/Monocytes,,922.77026,Podoplanin,0,1
8623,Neutrophils/Monocytes,,946.4054,Podoplanin,0,1
8624,Neutrophils/Monocytes,,970.0405,Podoplanin,0,1
8625,Neutrophils/Monocytes,,993.67566,Podoplanin,0,1
8626,Neutrophils/Monocytes,,1017.3108,Podoplanin,0,1
8627,Neutrophils/Monocytes,,1040.9459,Podoplanin,0,1
8628,Neutrophils/Monocytes,,1064.581,Podoplanin,0,1
8629,Neutrophils/Monocytes,,1088.2162,Podoplanin,0,1
8630,Neutrophils/Monocytes,,1111.8513,Podoplanin,0,1
8631,Neutrophils/Monocytes,,1135.4865,Podoplanin,0,1
8632,Neutrophils/Monocytes,,1159.1216,Podoplanin,0,1
8633,Neutrophils/Monocytes,,1182.7567,Podoplanin,0,1
8634,Neutrophils/Monocytes,,1206.3918,Podoplanin,0,1
8635,Neutrophils/Monocytes,,1230.027,Podoplanin,0,1
8636,Neutrophils/Monocytes,,1253.6621,Podoplanin,0,1
8637,Neutrophils/Monocytes,,1277.2972,Podoplanin,0,1
8638,Neutrophils/Monocytes,,1300.9324,Podoplanin,0,1
8639,Neutrophils/Monocytes,,1324.5676,Podoplanin,0,1
8640,Neutrophils/Monocytes,,1348.2028,Podoplanin,0,1
8641,Neutrophils/Monocytes,,1371.8379,Podoplanin,0,1
8642,Neutrophils/Monocytes,,1395.473,Podoplanin,0,1
8643,Neutrophils/Monocytes,,1419.1082,Podoplanin,0,1
8644,Neutrophils/Monocytes,,1442.7433,Podoplanin,0,1
8645,Neutrophils/Monocytes,,1466.3784,Podoplanin,0,1
8646,Neutrophils/Monocytes,,1490.0135,Podoplanin,0,1
8647,Neutrophils/Monocytes,,1513.6487,Podoplanin,0,1
8648,Neutrophils/Monocytes,,1537.2838,Podoplanin,0,1
8649,Neutrophils/Monocytes,,1560.919,Podoplanin,0,1
8650,Neutrophils/Monocytes,,1584.5541,Podoplanin,0,1
8651,Neutrophils/Monocytes,,1608.1892,Podoplanin,0,1
8652,Neutrophils/Monocytes,,1631.8243,Podoplanin,0,1
8653,Neutrophils/Monocytes,,1655.4595,Podoplanin,0,1
8654,Neutrophils/Monocytes,,1679.0946,Podoplanin,0,1
8655,Neutrophils/Monocytes,,1702.7297,Podoplanin,0,1
8656,Neutrophils/Monocytes,,1726.3649,Podoplanin,0,1
8657,Neutrophils/Monocytes,,1750.0,Podoplanin,0,1
8658,Podoplanin,,24.635136,Podoplanin,0,1
8659,Podoplanin,,48.27027,Podoplanin,0,1
8660,Podoplanin,,71.9054,Podoplanin,0,1
8661,Podoplanin,,95.54054,Podoplanin,0,1
8662,Podoplanin,,119.175674,Podoplanin,0,1
8663,Podoplanin,,142.8108,Podoplanin,0,1
8664,Podoplanin,,166.44595,Podoplanin,0,1
8665,Podoplanin,,190.08109,Podoplanin,0,1
8666,Podoplanin,,213.71622,Podoplanin,0,1
8667,Podoplanin,,237.35135,Podoplanin,0,1
8668,Podoplanin,,260.98648,Podoplanin,0,1
8669,Podoplanin,,284.6216,Podoplanin,0,1
8670,Podoplanin,,308.25674,Podoplanin,0,1
8671,Podoplanin,,331.8919,Podoplanin,0,1
8672,Podoplanin,,355.52704,Podoplanin,0,1
8673,Podoplanin,,379.16217,Podoplanin,0,1
8674,Podoplanin,,402.7973,Podoplanin,0,1
8675,Podoplanin,,426.43243,Podoplanin,0,1
8676,Podoplanin,,450.06757,Podoplanin,0,1
8677,Podoplanin,,473.7027,Podoplanin,0,1
8678,Podoplanin,,497.33783,Podoplanin,0,1
8679,Podoplanin,,520.97296,Podoplanin,0,1
8680,Podoplanin,,544.6081,Podoplanin,0,1
8681,Podoplanin,,568.2432,Podoplanin,0,1
8682,Podoplanin,,591.87836,Podoplanin,0,1
8683,Podoplanin,,615.5135,Podoplanin,0,1
8684,Podoplanin,,639.1486,Podoplanin,0,1
8685,Podoplanin,,662.7838,Podoplanin,0,1
8686,Podoplanin,,686.41895,Podoplanin,0,1
8687,Podoplanin,,710.0541,Podoplanin,0,1
8688,Podoplanin,,733.6892,Podoplanin,0,1
8689,Podoplanin,,757.32434,Podoplanin,0,1
8690,Podoplanin,,780.9595,Podoplanin,0,1
8691,Podoplanin,,804.5946,Podoplanin,0,1
8692,Podoplanin,,828.22974,Podoplanin,0,1
8693,Podoplanin,,851.86487,Podoplanin,0,1
8694,Podoplanin,,875.5,Podoplanin,0,1
8695,Podoplanin,,899.13513,Podoplanin,0,1
8696,Podoplanin,,922.77026,Podoplanin,0,1
8697,Podoplanin,,946.4054,Podoplanin,0,1
8698,Podoplanin,,970.0405,Podoplanin,0,1
8699,Podoplanin,,993.67566,Podoplanin,0,1
8700,Podoplanin,,1017.3108,Podoplanin,0,1
8701,Podoplanin,,1040.9459,Podoplanin,0,1
8702,Podoplanin,,1064.581,Podoplanin,0,1
8703,Podoplanin,,1088.2162,Podoplanin,0,1
8704,Podoplanin,,1111.8513,Podoplanin,0,1
8705,Podoplanin,,1135.4865,Podoplanin,0,1
8706,Podoplanin,,1159.1216,Podoplanin,0,1
8707,Podoplanin,,1182.7567,Podoplanin,0,1
8708,Podoplanin,,1206.3918,Podoplanin,0,1
8709,Podoplanin,,1230.027,Podoplanin,0,1
8710,Podoplanin,,1253.6621,Podoplanin,0,1
8711,Podoplanin,,1277.2972,Podoplanin,0,1
8712,Podoplanin,,1300.9324,Podoplanin,0,1
8713,Podoplanin,,1324.5676,Podoplanin,0,1
8714,Podoplanin,,1348.2028,Podoplanin,0,1
8715,Podoplanin,,1371.8379,Podoplanin,0,1
8716,Podoplanin,,1395.473,Podoplanin,0,1
8717,Podoplanin,,1419.1082,Podoplanin,0,1
8718,Podoplanin,,1442.7433,Podoplanin,0,1
8719,Podoplanin,,1466.3784,Podoplanin,0,1
8720,Podoplanin,,1490.0135,Podoplanin,0,1
8721,Podoplanin,,1513.6487,Podoplanin,0,1
8722,Podoplanin,,1537.2838,Podoplanin,0,1
8723,Podoplanin,,1560.919,Podoplanin,0,1
8724,Podoplanin,,1584.5541,Podoplanin,0,1
8725,Podoplanin,,1608.1892,Podoplanin,0,1
8726,Podoplanin,,1631.8243,Podoplanin,0,1
8727,Podoplanin,,1655.4595,Podoplanin,0,1
8728,Podoplanin,,1679.0946,Podoplanin,0,1
8729,Podoplanin,,1702.7297,Podoplanin,0,1
8730,Podoplanin,,1726.3649,Podoplanin,0,1
8731,Podoplanin,,1750.0,Podoplanin,0,1
8732,Sinusoidal cells,,24.635136,Podoplanin,0,1
8733,Sinusoidal cells,,48.27027,Podoplanin,0,1
8734,Sinusoidal cells,,71.9054,Podoplanin,0,1
8735,Sinusoidal cells,,95.54054,Podoplanin,0,1
8736,Sinusoidal cells,,119.175674,Podoplanin,0,1
8737,Sinusoidal cells,,142.8108,Podoplanin,0,1
8738,Sinusoidal cells,,166.44595,Podoplanin,0,1
8739,Sinusoidal cells,,190.08109,Podoplanin,0,1
8740,Sinusoidal cells,,213.71622,Podoplanin,0,1
8741,Sinusoidal cells,,237.35135,Podoplanin,0,1
8742,Sinusoidal cells,,260.98648,Podoplanin,0,1
8743,Sinusoidal cells,,284.6216,Podoplanin,0,1
8744,Sinusoidal cells,,308.25674,Podoplanin,0,1
8745,Sinusoidal cells,,331.8919,Podoplanin,0,1
8746,Sinusoidal cells,,355.52704,Podoplanin,0,1
8747,Sinusoidal cells,,379.16217,Podoplanin,0,1
8748,Sinusoidal cells,,402.7973,Podoplanin,0,1
8749,Sinusoidal cells,,426.43243,Podoplanin,0,1
8750,Sinusoidal cells,,450.06757,Podoplanin,0,1
8751,Sinusoidal cells,,473.7027,Podoplanin,0,1
8752,Sinusoidal cells,,497.33783,Podoplanin,0,1
8753,Sinusoidal cells,,520.97296,Podoplanin,0,1
8754,Sinusoidal cells,,544.6081,Podoplanin,0,1
8755,Sinusoidal cells,,568.2432,Podoplanin,0,1
8756,Sinusoidal cells,,591.87836,Podoplanin,0,1
8757,Sinusoidal cells,,615.5135,Podoplanin,0,1
8758,Sinusoidal cells,,639.1486,Podoplanin,0,1
8759,Sinusoidal cells,,662.7838,Podoplanin,0,1
8760,Sinusoidal cells,,686.41895,Podoplanin,0,1
8761,Sinusoidal cells,,710.0541,Podoplanin,0,1
8762,Sinusoidal cells,,733.6892,Podoplanin,0,1
8763,Sinusoidal cells,,757.32434,Podoplanin,0,1
8764,Sinusoidal cells,,780.9595,Podoplanin,0,1
8765,Sinusoidal cells,,804.5946,Podoplanin,0,1
8766,Sinusoidal cells,,828.22974,Podoplanin,0,1
8767,Sinusoidal cells,,851.86487,Podoplanin,0,1
8768,Sinusoidal cells,,875.5,Podoplanin,0,1
8769,Sinusoidal cells,,899.13513,Podoplanin,0,1
8770,Sinusoidal cells,,922.77026,Podoplanin,0,1
8771,Sinusoidal cells,,946.4054,Podoplanin,0,1
8772,Sinusoidal cells,,970.0405,Podoplanin,0,1
8773,Sinusoidal cells,,993.67566,Podoplanin,0,1
8774,Sinusoidal cells,,1017.3108,Podoplanin,0,1
8775,Sinusoidal cells,,1040.9459,Podoplanin,0,1
8776,Sinusoidal cells,,1064.581,Podoplanin,0,1
8777,Sinusoidal cells,,1088.2162,Podoplanin,0,1
8778,Sinusoidal cells,,1111.8513,Podoplanin,0,1
8779,Sinusoidal cells,,1135.4865,Podoplanin,0,1
8780,Sinusoidal cells,,1159.1216,Podoplanin,0,1
8781,Sinusoidal cells,,1182.7567,Podoplanin,0,1
8782,Sinusoidal cells,,1206.3918,Podoplanin,0,1
8783,Sinusoidal cells,,1230.027,Podoplanin,0,1
8784,Sinusoidal cells,,1253.6621,Podoplanin,0,1
8785,Sinusoidal cells,,1277.2972,Podoplanin,0,1
8786,Sinusoidal cells,,1300.9324,Podoplanin,0,1
8787,Sinusoidal cells,,1324.5676,Podoplanin,0,1
8788,Sinusoidal cells,,1348.2028,Podoplanin,0,1
8789,Sinusoidal cells,,1371.8379,Podoplanin,0,1
8790,Sinusoidal cells,,1395.473,Podoplanin,0,1
8791,Sinusoidal cells,,1419.1082,Podoplanin,0,1
8792,Sinusoidal cells,,1442.7433,Podoplanin,0,1
8793,Sinusoidal cells,,1466.3784,Podoplanin,0,1
8794,Sinusoidal cells,,1490.0135,Podoplanin,0,1
8795,Sinusoidal cells,,1513.6487,Podoplanin,0,1
8796,Sinusoidal cells,,1537.2838,Podoplanin,0,1
8797,Sinusoidal cells,,1560.919,Podoplanin,0,1
8798,Sinusoidal cells,,1584.5541,Podoplanin,0,1
8799,Sinusoidal cells,,1608.1892,Podoplanin,0,1
8800,Sinusoidal cells,,1631.8243,Podoplanin,0,1
8801,Sinusoidal cells,,1655.4595,Podoplanin,0,1
8802,Sinusoidal cells,,1679.0946,Podoplanin,0,1
8803,Sinusoidal cells,,1702.7297,Podoplanin,0,1
8804,Sinusoidal cells,,1726.3649,Podoplanin,0,1
8805,Sinusoidal cells,,1750.0,Podoplanin,0,1
8806,indistinct,,24.635136,Podoplanin,0,1
8807,indistinct,,48.27027,Podoplanin,0,1
8808,indistinct,,71.9054,Podoplanin,0,1
8809,indistinct,,95.54054,Podoplanin,0,1
8810,indistinct,,119.175674,Podoplanin,0,1
8811,indistinct,,142.8108,Podoplanin,0,1
8812,indistinct,,166.44595,Podoplanin,0,1
8813,indistinct,,190.08109,Podoplanin,0,1
8814,indistinct,,213.71622,Podoplanin,0,1
8815,indistinct,,237.35135,Podoplanin,0,1
8816,indistinct,,260.98648,Podoplanin,0,1
8817,indistinct,,284.6216,Podoplanin,0,1
8818,indistinct,,308.25674,Podoplanin,0,1
8819,indistinct,,331.8919,Podoplanin,0,1
8820,indistinct,,355.52704,Podoplanin,0,1
8821,indistinct,,379.16217,Podoplanin,0,1
8822,indistinct,,402.7973,Podoplanin,0,1
8823,indistinct,,426.43243,Podoplanin,0,1
8824,indistinct,,450.06757,Podoplanin,0,1
8825,indistinct,,473.7027,Podoplanin,0,1
8826,indistinct,,497.33783,Podoplanin,0,1
8827,indistinct,,520.97296,Podoplanin,0,1
8828,indistinct,,544.6081,Podoplanin,0,1
8829,indistinct,,568.2432,Podoplanin,0,1
8830,indistinct,,591.87836,Podoplanin,0,1
8831,indistinct,,615.5135,Podoplanin,0,1
8832,indistinct,,639.1486,Podoplanin,0,1
8833,indistinct,,662.7838,Podoplanin,0,1
8834,indistinct,,686.41895,Podoplanin,0,1
8835,indistinct,,710.0541,Podoplanin,0,1
8836,indistinct,,733.6892,Podoplanin,0,1
8837,indistinct,,757.32434,Podoplanin,0,1
8838,indistinct,,780.9595,Podoplanin,0,1
8839,indistinct,,804.5946,Podoplanin,0,1
8840,indistinct,,828.22974,Podoplanin,0,1
8841,indistinct,,851.86487,Podoplanin,0,1
8842,indistinct,,875.5,Podoplanin,0,1
8843,indistinct,,899.13513,Podoplanin,0,1
8844,indistinct,,922.77026,Podoplanin,0,1
8845,indistinct,,946.4054,Podoplanin,0,1
8846,indistinct,,970.0405,Podoplanin,0,1
8847,indistinct,,993.67566,Podoplanin,0,1
8848,indistinct,,1017.3108,Podoplanin,0,1
8849,indistinct,,1040.9459,Podoplanin,0,1
8850,indistinct,,1064.581,Podoplanin,0,1
8851,indistinct,,1088.2162,Podoplanin,0,1
8852,indistinct,,1111.8513,Podoplanin,0,1
8853,indistinct,,1135.4865,Podoplanin,0,1
8854,indistinct,,1159.1216,Podoplanin,0,1
8855,indistinct,,1182.7567,Podoplanin,0,1
8856,indistinct,,1206.3918,Podoplanin,0,1
8857,indistinct,,1230.027,Podoplanin,0,1
8858,indistinct,,1253.6621,Podoplanin,0,1
8859,indistinct,,1277.2972,Podoplanin,0,1
8860,indistinct,,1300.9324,Podoplanin,0,1
8861,indistinct,,1324.5676,Podoplanin,0,1
8862,indistinct,,1348.2028,Podoplanin,0,1
8863,indistinct,,1371.8379,Podoplanin,0,1
8864,indistinct,,1395.473,Podoplanin,0,1
8865,indistinct,,1419.1082,Podoplanin,0,1
8866,indistinct,,1442.7433,Podoplanin,0,1
8867,indistinct,,1466.3784,Podoplanin,0,1
8868,indistinct,,1490.0135,Podoplanin,0,1
8869,indistinct,,1513.6487,Podoplanin,0,1
8870,indistinct,,1537.2838,Podoplanin,0,1
8871,indistinct,,1560.919,Podoplanin,0,1
8872,indistinct,,1584.5541,Podoplanin,0,1
8873,indistinct,,1608.1892,Podoplanin,0,1
8874,indistinct,,1631.8243,Podoplanin,0,1
8875,indistinct,,1655.4595,Podoplanin,0,1
8876,indistinct,,1679.0946,Podoplanin,0,1
8877,indistinct,,1702.7297,Podoplanin,0,1
8878,indistinct,,1726.3649,Podoplanin,0,1
8879,indistinct,,1750.0,Podoplanin,0,1
8880,"B cells, red pulp",,24.635136,Sinusoidal cells,0,1
8881,"B cells, red pulp",,48.27027,Sinusoidal cells,0,1
8882,"B cells, red pulp",,71.9054,Sinusoidal cells,0,1
8883,"B cells, red pulp",,95.54054,Sinusoidal cells,0,1
8884,"B cells, red pulp",,119.175674,Sinusoidal cells,0,1
8885,"B cells, red pulp",,142.8108,Sinusoidal cells,0,1
8886,"B cells, red pulp",,166.44595,Sinusoidal cells,0,1
8887,"B cells, red pulp",,190.08109,Sinusoidal cells,0,1
8888,"B cells, red pulp",,213.71622,Sinusoidal cells,0,1
8889,"B cells, red pulp",,237.35135,Sinusoidal cells,0,1
8890,"B cells, red pulp",,260.98648,Sinusoidal cells,0,1
8891,"B cells, red pulp",,284.6216,Sinusoidal cells,0,1
8892,"B cells, red pulp",,308.25674,Sinusoidal cells,0,1
8893,"B cells, red pulp",,331.8919,Sinusoidal cells,0,1
8894,"B cells, red pulp",,355.52704,Sinusoidal cells,0,1
8895,"B cells, red pulp",,379.16217,Sinusoidal cells,0,1
8896,"B cells, red pulp",,402.7973,Sinusoidal cells,0,1
8897,"B cells, red pulp",,426.43243,Sinusoidal cells,0,1
8898,"B cells, red pulp",,450.06757,Sinusoidal cells,0,1
8899,"B cells, red pulp",,473.7027,Sinusoidal cells,0,1
8900,"B cells, red pulp",,497.33783,Sinusoidal cells,0,1
8901,"B cells, red pulp",,520.97296,Sinusoidal cells,0,1
8902,"B cells, red pulp",,544.6081,Sinusoidal cells,0,1
8903,"B cells, red pulp",,568.2432,Sinusoidal cells,0,1
8904,"B cells, red pulp",,591.87836,Sinusoidal cells,0,1
8905,"B cells, red pulp",,615.5135,Sinusoidal cells,0,1
8906,"B cells, red pulp",,639.1486,Sinusoidal cells,0,1
8907,"B cells, red pulp",,662.7838,Sinusoidal cells,0,1
8908,"B cells, red pulp",,686.41895,Sinusoidal cells,0,1
8909,"B cells, red pulp",,710.0541,Sinusoidal cells,0,1
8910,"B cells, red pulp",,733.6892,Sinusoidal cells,0,1
8911,"B cells, red pulp",,757.32434,Sinusoidal cells,0,1
8912,"B cells, red pulp",,780.9595,Sinusoidal cells,0,1
8913,"B cells, red pulp",,804.5946,Sinusoidal cells,0,1
8914,"B cells, red pulp",,828.22974,Sinusoidal cells,0,1
8915,"B cells, red pulp",,851.86487,Sinusoidal cells,0,1
8916,"B cells, red pulp",,875.5,Sinusoidal cells,0,1
8917,"B cells, red pulp",,899.13513,Sinusoidal cells,0,1
8918,"B cells, red pulp",,922.77026,Sinusoidal cells,0,1
8919,"B cells, red pulp",,946.4054,Sinusoidal cells,0,1
8920,"B cells, red pulp",,970.0405,Sinusoidal cells,0,1
8921,"B cells, red pulp",,993.67566,Sinusoidal cells,0,1
8922,"B cells, red pulp",,1017.3108,Sinusoidal cells,0,1
8923,"B cells, red pulp",,1040.9459,Sinusoidal cells,0,1
8924,"B cells, red pulp",,1064.581,Sinusoidal cells,0,1
8925,"B cells, red pulp",,1088.2162,Sinusoidal cells,0,1
8926,"B cells, red pulp",,1111.8513,Sinusoidal cells,0,1
8927,"B cells, red pulp",,1135.4865,Sinusoidal cells,0,1
8928,"B cells, red pulp",,1159.1216,Sinusoidal cells,0,1
8929,"B cells, red pulp",,1182.7567,Sinusoidal cells,0,1
8930,"B cells, red pulp",,1206.3918,Sinusoidal cells,0,1
8931,"B cells, red pulp",,1230.027,Sinusoidal cells,0,1
8932,"B cells, red pulp",,1253.6621,Sinusoidal cells,0,1
8933,"B cells, red pulp",,1277.2972,Sinusoidal cells,0,1
8934,"B cells, red pulp",,1300.9324,Sinusoidal cells,0,1
8935,"B cells, red pulp",,1324.5676,Sinusoidal cells,0,1
8936,"B cells, red pulp",,1348.2028,Sinusoidal cells,0,1
8937,"B cells, red pulp",,1371.8379,Sinusoidal cells,0,1
8938,"B cells, red pulp",,1395.473,Sinusoidal cells,0,1
8939,"B cells, red pulp",,1419.1082,Sinusoidal cells,0,1
8940,"B cells, red pulp",,1442.7433,Sinusoidal cells,0,1
8941,"B cells, red pulp",,1466.3784,Sinusoidal cells,0,1
8942,"B cells, red pulp",,1490.0135,Sinusoidal cells,0,1
8943,"B cells, red pulp",,1513.6487,Sinusoidal cells,0,1
8944,"B cells, red pulp",,1537.2838,Sinusoidal cells,0,1
8945,"B cells, red pulp",,1560.919,Sinusoidal cells,0,1
8946,"B cells, red pulp",,1584.5541,Sinusoidal cells,0,1
8947,"B cells, red pulp",,1608.1892,Sinusoidal cells,0,1
8948,"B cells, red pulp",,1631.8243,Sinusoidal cells,0,1
8949,"B cells, red pulp",,1655.4595,Sinusoidal cells,0,1
8950,"B cells, red pulp",,1679.0946,Sinusoidal cells,0,1
8951,"B cells, red pulp",,1702.7297,Sinusoidal cells,0,1
