,neighbor,probability,distance,reference,id,perm
464,Granule,0.995225,815.1606,Astrocytes,0,1
465,Granule,1.0072773,845.3991,Astrocytes,0,1
466,Granule,1.0136329,875.6377,Astrocytes,0,1
467,Granule,1.015303,905.8763,Astrocytes,0,1
468,Granule,1.0059531,936.1148,Astrocytes,0,1
469,Granule,1.0020305,966.3534,Astrocytes,0,1
470,Granule,1.0115237,996.592,Astrocytes,0,1
471,Granule,1.0029204,1026.8306,Astrocytes,0,1
472,Granule,1.011575,1057.0691,Astrocytes,0,1
473,Granule,1.0140675,1087.3076,Astrocytes,0,1
474,Granule,1.0144061,1117.5463,Astrocytes,0,1
475,Granule,1.0043309,1147.7848,Astrocytes,0,1
476,Granule,1.0064889,1178.0233,Astrocytes,0,1
477,Granule,1.0021123,1208.262,Astrocytes,0,1
478,Granule,0.9911982,1238.5005,Astrocytes,0,1
479,Granule,0.9969253,1268.7391,Astrocytes,0,1
480,Granule,0.9990614,1298.9777,Astrocytes,0,1
481,Granule,1.0001289,1329.2162,Astrocytes,0,1
482,Granule,1.0004672,1359.4548,Astrocytes,0,1
483,Granule,1.0063807,1389.6934,Astrocytes,0,1
484,Granule,1.0060928,1419.9319,Astrocytes,0,1
485,Granule,1.0036882,1450.1705,Astrocytes,0,1
486,Granule,1.0027239,1480.409,Astrocytes,0,1
487,Granule,0.9961055,1510.6476,Astrocytes,0,1
488,Granule,0.991804,1540.8862,Astrocytes,0,1
489,Granule,0.98981935,1571.1248,Astrocytes,0,1
490,Lugaro,1.436326,119.67351,Astrocytes,0,1
491,Lugaro,0.9913618,149.91208,Astrocytes,0,1
492,Lugaro,1.4010609,180.15063,Astrocytes,0,1
493,Lugaro,1.320883,210.3892,Astrocytes,0,1
494,Lugaro,1.1107627,240.62778,Astrocytes,0,1
495,Lugaro,0.9586539,270.86633,Astrocytes,0,1
496,Lugaro,1.1993421,301.10492,Astrocytes,0,1
497,Lugaro,1.196684,331.34348,Astrocytes,0,1
498,Lugaro,1.1509933,361.58203,Astrocytes,0,1
499,Lugaro,0.9693692,391.82062,Astrocytes,0,1
500,Lugaro,1.0314395,422.05917,Astrocytes,0,1
501,Lugaro,0.8688994,452.29776,Astrocytes,0,1
502,Lugaro,1.1622039,482.53632,Astrocytes,0,1
503,Lugaro,1.1861361,512.7749,Astrocytes,0,1
504,Lugaro,0.9878822,543.0134,Astrocytes,0,1
505,Lugaro,1.0111126,573.252,Astrocytes,0,1
506,Lugaro,1.1025426,603.4906,Astrocytes,0,1
507,Lugaro,0.97871697,633.7291,Astrocytes,0,1
508,Lugaro,1.0145767,663.9677,Astrocytes,0,1
509,Lugaro,0.9081559,694.2063,Astrocytes,0,1
510,Lugaro,1.0339625,724.4449,Astrocytes,0,1
511,Lugaro,1.0691426,754.6834,Astrocytes,0,1
512,Lugaro,0.9795798,784.922,Astrocytes,0,1
513,Lugaro,0.88566494,815.1606,Astrocytes,0,1
514,Lugaro,0.97899526,845.3991,Astrocytes,0,1
515,Lugaro,0.9482387,875.6377,Astrocytes,0,1
516,Lugaro,1.0511962,905.8763,Astrocytes,0,1
517,Lugaro,0.9959959,936.1148,Astrocytes,0,1
518,Lugaro,0.9908622,966.3534,Astrocytes,0,1
519,Lugaro,1.0030142,996.592,Astrocytes,0,1
520,Lugaro,0.93089,1026.8306,Astrocytes,0,1
521,Lugaro,1.03342,1057.0691,Astrocytes,0,1
522,Lugaro,0.92179257,1087.3076,Astrocytes,0,1
523,Lugaro,0.9700238,1117.5463,Astrocytes,0,1
524,Lugaro,1.0006356,1147.7848,Astrocytes,0,1
525,Lugaro,0.9973317,1178.0233,Astrocytes,0,1
526,Lugaro,1.0207114,1208.262,Astrocytes,0,1
527,Lugaro,0.9042742,1238.5005,Astrocytes,0,1
528,Lugaro,1.1320753,1268.7391,Astrocytes,0,1
529,Lugaro,0.9611274,1298.9777,Astrocytes,0,1
530,Lugaro,1.0340451,1329.2162,Astrocytes,0,1
531,Lugaro,1.0101997,1359.4548,Astrocytes,0,1
532,Lugaro,0.99031144,1389.6934,Astrocytes,0,1
533,Lugaro,0.9146862,1419.9319,Astrocytes,0,1
534,Lugaro,1.115305,1450.1705,Astrocytes,0,1
535,Lugaro,0.9481122,1480.409,Astrocytes,0,1
536,Lugaro,0.87425405,1510.6476,Astrocytes,0,1
537,Lugaro,0.9147538,1540.8862,Astrocytes,0,1
538,Lugaro,0.91307425,1571.1248,Astrocytes,0,1
539,MLI1,1.2094518,119.67351,Astrocytes,0,1
540,MLI1,1.055887,149.91208,Astrocytes,0,1
541,MLI1,1.1091057,180.15063,Astrocytes,0,1
542,MLI1,1.0341816,210.3892,Astrocytes,0,1
543,MLI1,0.94179213,240.62778,Astrocytes,0,1
544,MLI1,0.9419076,270.86633,Astrocytes,0,1
545,MLI1,0.98328686,301.10492,Astrocytes,0,1
546,MLI1,0.97087353,331.34348,Astrocytes,0,1
547,MLI1,0.9557403,361.58203,Astrocytes,0,1
548,MLI1,0.9574797,391.82062,Astrocytes,0,1
549,MLI1,0.9221128,422.05917,Astrocytes,0,1
550,MLI1,0.9345874,452.29776,Astrocytes,0,1
551,MLI1,0.9168513,482.53632,Astrocytes,0,1
552,MLI1,0.92291737,512.7749,Astrocytes,0,1
553,MLI1,0.91324216,543.0134,Astrocytes,0,1
554,MLI1,0.9142324,573.252,Astrocytes,0,1
555,MLI1,0.90023166,603.4906,Astrocytes,0,1
556,MLI1,0.95232385,633.7291,Astrocytes,0,1
557,MLI1,0.9377263,663.9677,Astrocytes,0,1
558,MLI1,0.9531448,694.2063,Astrocytes,0,1
559,MLI1,0.9711603,724.4449,Astrocytes,0,1
560,MLI1,0.9804478,754.6834,Astrocytes,0,1
561,MLI1,0.9750306,784.922,Astrocytes,0,1
562,MLI1,0.952628,815.1606,Astrocytes,0,1
563,MLI1,0.9808495,845.3991,Astrocytes,0,1
564,MLI1,0.9646667,875.6377,Astrocytes,0,1
565,MLI1,0.9773147,905.8763,Astrocytes,0,1
566,MLI1,1.0117202,936.1148,Astrocytes,0,1
567,MLI1,0.9922954,966.3534,Astrocytes,0,1
568,MLI1,0.99571735,996.592,Astrocytes,0,1
569,MLI1,0.9754679,1026.8306,Astrocytes,0,1
570,MLI1,0.98005754,1057.0691,Astrocytes,0,1
571,MLI1,1.0140392,1087.3076,Astrocytes,0,1
572,MLI1,0.99753314,1117.5463,Astrocytes,0,1
573,MLI1,1.0145303,1147.7848,Astrocytes,0,1
574,MLI1,0.9896814,1178.0233,Astrocytes,0,1
575,MLI1,1.0398042,1208.262,Astrocytes,0,1
576,MLI1,1.0420913,1238.5005,Astrocytes,0,1
577,MLI1,0.9989293,1268.7391,Astrocytes,0,1
578,MLI1,1.0194112,1298.9777,Astrocytes,0,1
579,MLI1,1.041488,1329.2162,Astrocytes,0,1
580,MLI1,1.0458943,1359.4548,Astrocytes,0,1
581,MLI1,1.0456613,1389.6934,Astrocytes,0,1
582,MLI1,1.0602344,1419.9319,Astrocytes,0,1
583,MLI1,1.0504638,1450.1705,Astrocytes,0,1
584,MLI1,1.0270083,1480.409,Astrocytes,0,1
585,MLI1,1.0510951,1510.6476,Astrocytes,0,1
586,MLI1,1.0767617,1540.8862,Astrocytes,0,1
587,MLI1,1.0867441,1571.1248,Astrocytes,0,1
588,MLI2,1.1747961,119.67351,Astrocytes,0,1
589,MLI2,1.1369944,149.91208,Astrocytes,0,1
590,MLI2,1.1253607,180.15063,Astrocytes,0,1
591,MLI2,1.0332253,210.3892,Astrocytes,0,1
592,MLI2,0.9714099,240.62778,Astrocytes,0,1
593,MLI2,0.941856,270.86633,Astrocytes,0,1
594,MLI2,1.0124799,301.10492,Astrocytes,0,1
595,MLI2,0.9681463,331.34348,Astrocytes,0,1
596,MLI2,0.93022174,361.58203,Astrocytes,0,1
597,MLI2,0.9366952,391.82062,Astrocytes,0,1
598,MLI2,0.9663281,422.05917,Astrocytes,0,1
599,MLI2,0.9234916,452.29776,Astrocytes,0,1
600,MLI2,0.9067528,482.53632,Astrocytes,0,1
601,MLI2,0.9584121,512.7749,Astrocytes,0,1
602,MLI2,0.91927725,543.0134,Astrocytes,0,1
603,MLI2,0.9072837,573.252,Astrocytes,0,1
604,MLI2,0.89401096,603.4906,Astrocytes,0,1
605,MLI2,0.88893896,633.7291,Astrocytes,0,1
606,MLI2,0.87303746,663.9677,Astrocytes,0,1
607,MLI2,0.92349213,694.2063,Astrocytes,0,1
608,MLI2,0.9372339,724.4449,Astrocytes,0,1
609,MLI2,0.9680242,754.6834,Astrocytes,0,1
610,MLI2,1.0128896,784.922,Astrocytes,0,1
611,MLI2,1.0183975,815.1606,Astrocytes,0,1
612,MLI2,0.9616332,845.3991,Astrocytes,0,1
613,MLI2,0.9823546,875.6377,Astrocytes,0,1
614,MLI2,0.9557861,905.8763,Astrocytes,0,1
615,MLI2,0.9653814,936.1148,Astrocytes,0,1
616,MLI2,0.9583399,966.3534,Astrocytes,0,1
617,MLI2,1.0160352,996.592,Astrocytes,0,1
618,MLI2,1.0321505,1026.8306,Astrocytes,0,1
619,MLI2,1.0102084,1057.0691,Astrocytes,0,1
620,MLI2,1.0079937,1087.3076,Astrocytes,0,1
621,MLI2,0.99549633,1117.5463,Astrocytes,0,1
622,MLI2,1.0279028,1147.7848,Astrocytes,0,1
623,MLI2,1.0521903,1178.0233,Astrocytes,0,1
624,MLI2,1.0466174,1208.262,Astrocytes,0,1
625,MLI2,1.1058419,1238.5005,Astrocytes,0,1
626,MLI2,1.0435538,1268.7391,Astrocytes,0,1
627,MLI2,1.0983775,1298.9777,Astrocytes,0,1
628,MLI2,1.0815818,1329.2162,Astrocytes,0,1
629,MLI2,1.0525836,1359.4548,Astrocytes,0,1
630,MLI2,1.0806681,1389.6934,Astrocytes,0,1
631,MLI2,1.059272,1419.9319,Astrocytes,0,1
632,MLI2,1.0616016,1450.1705,Astrocytes,0,1
633,MLI2,1.0477927,1480.409,Astrocytes,0,1
634,MLI2,1.0231198,1510.6476,Astrocytes,0,1
635,MLI2,1.054535,1540.8862,Astrocytes,0,1
636,MLI2,1.0252371,1571.1248,Astrocytes,0,1
637,Macrophages,2.0814557,119.67351,Astrocytes,0,1
638,Macrophages,1.1440512,149.91208,Astrocytes,0,1
639,Macrophages,1.0042305,180.15063,Astrocytes,0,1
640,Macrophages,1.3820269,210.3892,Astrocytes,0,1
641,Macrophages,1.540133,240.62778,Astrocytes,0,1
642,Macrophages,0.5510588,270.86633,Astrocytes,0,1
643,Macrophages,0.72808754,301.10492,Astrocytes,0,1
644,Macrophages,1.0342203,331.34348,Astrocytes,0,1
645,Macrophages,0.7199629,361.58203,Astrocytes,0,1
646,Macrophages,0.94238406,391.82062,Astrocytes,0,1
647,Macrophages,1.431854,422.05917,Astrocytes,0,1
648,Macrophages,0.87725997,452.29776,Astrocytes,0,1
649,Macrophages,1.3272898,482.53632,Astrocytes,0,1
650,Macrophages,0.913755,512.7749,Astrocytes,0,1
651,Macrophages,0.98347986,543.0134,Astrocytes,0,1
652,Macrophages,0.8569321,573.252,Astrocytes,0,1
653,Macrophages,1.8526281,603.4906,Astrocytes,0,1
654,Macrophages,0.9838573,633.7291,Astrocytes,0,1
655,Macrophages,1.3373684,663.9677,Astrocytes,0,1
656,Macrophages,1.4442865,694.2063,Astrocytes,0,1
657,Macrophages,1.1078941,724.4449,Astrocytes,0,1
658,Macrophages,1.2231843,754.6834,Astrocytes,0,1
659,Macrophages,1.140664,784.922,Astrocytes,0,1
660,Macrophages,1.2062153,815.1606,Astrocytes,0,1
661,Macrophages,1.2258778,845.3991,Astrocytes,0,1
662,Macrophages,1.3164661,875.6377,Astrocytes,0,1
663,Macrophages,1.4232504,905.8763,Astrocytes,0,1
664,Macrophages,1.0812415,936.1148,Astrocytes,0,1
665,Macrophages,1.001095,966.3534,Astrocytes,0,1
666,Macrophages,1.2511452,996.592,Astrocytes,0,1
667,Macrophages,1.0630897,1026.8306,Astrocytes,0,1
668,Macrophages,1.352927,1057.0691,Astrocytes,0,1
669,Macrophages,0.93186253,1087.3076,Astrocytes,0,1
670,Macrophages,1.0468282,1117.5463,Astrocytes,0,1
671,Macrophages,1.4149927,1147.7848,Astrocytes,0,1
672,Macrophages,1.0674052,1178.0233,Astrocytes,0,1
673,Macrophages,1.4890218,1208.262,Astrocytes,0,1
674,Macrophages,1.0857927,1238.5005,Astrocytes,0,1
675,Macrophages,0.8312776,1268.7391,Astrocytes,0,1
676,Macrophages,1.2129177,1298.9777,Astrocytes,0,1
677,Macrophages,0.99147266,1329.2162,Astrocytes,0,1
678,Macrophages,1.1473854,1359.4548,Astrocytes,0,1
679,Macrophages,1.0526488,1389.6934,Astrocytes,0,1
680,Macrophages,1.4196144,1419.9319,Astrocytes,0,1
681,Macrophages,1.4320824,1450.1705,Astrocytes,0,1
682,Macrophages,1.1107838,1480.409,Astrocytes,0,1
683,Macrophages,0.9578753,1510.6476,Astrocytes,0,1
684,Macrophages,1.0188519,1540.8862,Astrocytes,0,1
685,Macrophages,0.96777517,1571.1248,Astrocytes,0,1
686,Microglia,1.4232469,119.67351,Astrocytes,0,1
687,Microglia,0.9584274,149.91208,Astrocytes,0,1
688,Microglia,1.0223198,180.15063,Astrocytes,0,1
689,Microglia,1.0914009,210.3892,Astrocytes,0,1
690,Microglia,0.93441343,240.62778,Astrocytes,0,1
691,Microglia,1.0168157,270.86633,Astrocytes,0,1
692,Microglia,1.2655694,301.10492,Astrocytes,0,1
693,Microglia,1.1165581,331.34348,Astrocytes,0,1
694,Microglia,1.1998085,361.58203,Astrocytes,0,1
695,Microglia,1.1442395,391.82062,Astrocytes,0,1
696,Microglia,1.0313509,422.05917,Astrocytes,0,1
697,Microglia,1.0424225,452.29776,Astrocytes,0,1
698,Microglia,1.0059909,482.53632,Astrocytes,0,1
699,Microglia,0.9682403,512.7749,Astrocytes,0,1
700,Microglia,1.059067,543.0134,Astrocytes,0,1
701,Microglia,1.0577242,573.252,Astrocytes,0,1
702,Microglia,0.9877112,603.4906,Astrocytes,0,1
703,Microglia,0.88550526,633.7291,Astrocytes,0,1
704,Microglia,1.0595866,663.9677,Astrocytes,0,1
705,Microglia,1.0978681,694.2063,Astrocytes,0,1
706,Microglia,1.0153348,724.4449,Astrocytes,0,1
707,Microglia,0.9369011,754.6834,Astrocytes,0,1
708,Microglia,0.9694645,784.922,Astrocytes,0,1
709,Microglia,1.046195,815.1606,Astrocytes,0,1
710,Microglia,0.9886347,845.3991,Astrocytes,0,1
711,Microglia,0.9841762,875.6377,Astrocytes,0,1
712,Microglia,0.88547885,905.8763,Astrocytes,0,1
713,Microglia,0.9523569,936.1148,Astrocytes,0,1
714,Microglia,0.9490472,966.3534,Astrocytes,0,1
715,Microglia,0.89709395,996.592,Astrocytes,0,1
716,Microglia,1.0277381,1026.8306,Astrocytes,0,1
717,Microglia,0.95830715,1057.0691,Astrocytes,0,1
718,Microglia,0.9481147,1087.3076,Astrocytes,0,1
719,Microglia,1.0295272,1117.5463,Astrocytes,0,1
720,Microglia,0.83579046,1147.7848,Astrocytes,0,1
721,Microglia,1.0395142,1178.0233,Astrocytes,0,1
722,Microglia,0.99000716,1208.262,Astrocytes,0,1
723,Microglia,0.91974354,1238.5005,Astrocytes,0,1
724,Microglia,0.953191,1268.7391,Astrocytes,0,1
725,Microglia,0.9533604,1298.9777,Astrocytes,0,1
726,Microglia,0.99580103,1329.2162,Astrocytes,0,1
727,Microglia,1.0726478,1359.4548,Astrocytes,0,1
728,Microglia,0.87301725,1389.6934,Astrocytes,0,1
729,Microglia,1.0137192,1419.9319,Astrocytes,0,1
730,Microglia,1.0080371,1450.1705,Astrocytes,0,1
731,Microglia,1.1112636,1480.409,Astrocytes,0,1
732,Microglia,0.99828416,1510.6476,Astrocytes,0,1
733,Microglia,0.91500074,1540.8862,Astrocytes,0,1
734,Microglia,0.9239585,1571.1248,Astrocytes,0,1
735,Oligodendrocytes,1.5220764,119.67351,Astrocytes,0,1
736,Oligodendrocytes,1.3409556,149.91208,Astrocytes,0,1
737,Oligodendrocytes,1.2914842,180.15063,Astrocytes,0,1
738,Oligodendrocytes,1.2745683,210.3892,Astrocytes,0,1
739,Oligodendrocytes,1.2471105,240.62778,Astrocytes,0,1
740,Oligodendrocytes,1.1991072,270.86633,Astrocytes,0,1
741,Oligodendrocytes,1.2673125,301.10492,Astrocytes,0,1
742,Oligodendrocytes,1.2820699,331.34348,Astrocytes,0,1
743,Oligodendrocytes,1.2967819,361.58203,Astrocytes,0,1
744,Oligodendrocytes,1.2685101,391.82062,Astrocytes,0,1
745,Oligodendrocytes,1.2527934,422.05917,Astrocytes,0,1
746,Oligodendrocytes,1.2186747,452.29776,Astrocytes,0,1
747,Oligodendrocytes,1.1816458,482.53632,Astrocytes,0,1
748,Oligodendrocytes,1.1630818,512.7749,Astrocytes,0,1
749,Oligodendrocytes,1.1582766,543.0134,Astrocytes,0,1
750,Oligodendrocytes,1.1382518,573.252,Astrocytes,0,1
751,Oligodendrocytes,1.1227154,603.4906,Astrocytes,0,1
752,Oligodendrocytes,1.082109,633.7291,Astrocytes,0,1
753,Oligodendrocytes,1.0883979,663.9677,Astrocytes,0,1
754,Oligodendrocytes,1.0938061,694.2063,Astrocytes,0,1
755,Oligodendrocytes,1.0874743,724.4449,Astrocytes,0,1
756,Oligodendrocytes,1.0957222,754.6834,Astrocytes,0,1
757,Oligodendrocytes,1.0568323,784.922,Astrocytes,0,1
758,Oligodendrocytes,1.0469327,815.1606,Astrocytes,0,1
759,Oligodendrocytes,1.0292995,845.3991,Astrocytes,0,1
760,Oligodendrocytes,1.0187515,875.6377,Astrocytes,0,1
761,Oligodendrocytes,0.98357177,905.8763,Astrocytes,0,1
762,Oligodendrocytes,1.0000958,936.1148,Astrocytes,0,1
763,Oligodendrocytes,0.9828021,966.3534,Astrocytes,0,1
764,Oligodendrocytes,0.96885467,996.592,Astrocytes,0,1
765,Oligodendrocytes,0.9820451,1026.8306,Astrocytes,0,1
766,Oligodendrocytes,0.9795577,1057.0691,Astrocytes,0,1
767,Oligodendrocytes,0.96561044,1087.3076,Astrocytes,0,1
768,Oligodendrocytes,0.94024485,1117.5463,Astrocytes,0,1
769,Oligodendrocytes,0.9528688,1147.7848,Astrocytes,0,1
770,Oligodendrocytes,0.96932435,1178.0233,Astrocytes,0,1
771,Oligodendrocytes,0.97628593,1208.262,Astrocytes,0,1
772,Oligodendrocytes,0.9495399,1238.5005,Astrocytes,0,1
773,Oligodendrocytes,0.94038016,1268.7391,Astrocytes,0,1
774,Oligodendrocytes,0.9448631,1298.9777,Astrocytes,0,1
775,Oligodendrocytes,0.9242374,1329.2162,Astrocytes,0,1
776,Oligodendrocytes,0.9281986,1359.4548,Astrocytes,0,1
777,Oligodendrocytes,0.90871185,1389.6934,Astrocytes,0,1
778,Oligodendrocytes,0.9059443,1419.9319,Astrocytes,0,1
779,Oligodendrocytes,0.8992872,1450.1705,Astrocytes,0,1
780,Oligodendrocytes,0.9055064,1480.409,Astrocytes,0,1
781,Oligodendrocytes,0.9157511,1510.6476,Astrocytes,0,1
782,Oligodendrocytes,0.9249037,1540.8862,Astrocytes,0,1
783,Oligodendrocytes,0.931011,1571.1248,Astrocytes,0,1
784,Polydendrocytes,1.4256072,119.67351,Astrocytes,0,1
785,Polydendrocytes,1.4031738,149.91208,Astrocytes,0,1
786,Polydendrocytes,1.4816041,180.15063,Astrocytes,0,1
787,Polydendrocytes,1.4402635,210.3892,Astrocytes,0,1
788,Polydendrocytes,1.3372663,240.62778,Astrocytes,0,1
789,Polydendrocytes,1.2369124,270.86633,Astrocytes,0,1
790,Polydendrocytes,1.2105659,301.10492,Astrocytes,0,1
791,Polydendrocytes,1.2723469,331.34348,Astrocytes,0,1
792,Polydendrocytes,1.4591976,361.58203,Astrocytes,0,1
793,Polydendrocytes,1.1882608,391.82062,Astrocytes,0,1
794,Polydendrocytes,1.2187237,422.05917,Astrocytes,0,1
795,Polydendrocytes,1.2049073,452.29776,Astrocytes,0,1
796,Polydendrocytes,1.1125178,482.53632,Astrocytes,0,1
797,Polydendrocytes,1.0698521,512.7749,Astrocytes,0,1
798,Polydendrocytes,1.2286291,543.0134,Astrocytes,0,1
799,Polydendrocytes,1.1656287,573.252,Astrocytes,0,1
800,Polydendrocytes,1.02496,603.4906,Astrocytes,0,1
801,Polydendrocytes,1.061326,633.7291,Astrocytes,0,1
802,Polydendrocytes,1.0097171,663.9677,Astrocytes,0,1
803,Polydendrocytes,1.0064405,694.2063,Astrocytes,0,1
804,Polydendrocytes,0.9586225,724.4449,Astrocytes,0,1
805,Polydendrocytes,0.8899813,754.6834,Astrocytes,0,1
806,Polydendrocytes,1.0139503,784.922,Astrocytes,0,1
807,Polydendrocytes,0.9273549,815.1606,Astrocytes,0,1
808,Polydendrocytes,0.8380144,845.3991,Astrocytes,0,1
809,Polydendrocytes,0.8667407,875.6377,Astrocytes,0,1
810,Polydendrocytes,0.9715346,905.8763,Astrocytes,0,1
811,Polydendrocytes,0.9476011,936.1148,Astrocytes,0,1
812,Polydendrocytes,0.97160625,966.3534,Astrocytes,0,1
813,Polydendrocytes,0.91622823,996.592,Astrocytes,0,1
814,Polydendrocytes,0.8803265,1026.8306,Astrocytes,0,1
815,Polydendrocytes,1.0315527,1057.0691,Astrocytes,0,1
816,Polydendrocytes,0.9374136,1087.3076,Astrocytes,0,1
817,Polydendrocytes,0.868658,1117.5463,Astrocytes,0,1
818,Polydendrocytes,0.9921068,1147.7848,Astrocytes,0,1
819,Polydendrocytes,0.9760993,1178.0233,Astrocytes,0,1
820,Polydendrocytes,0.9975849,1208.262,Astrocytes,0,1
821,Polydendrocytes,0.9028681,1238.5005,Astrocytes,0,1
822,Polydendrocytes,0.9378458,1268.7391,Astrocytes,0,1
823,Polydendrocytes,0.9555774,1298.9777,Astrocytes,0,1
824,Polydendrocytes,0.9573427,1329.2162,Astrocytes,0,1
825,Polydendrocytes,0.86768866,1359.4548,Astrocytes,0,1
826,Polydendrocytes,0.8883561,1389.6934,Astrocytes,0,1
827,Polydendrocytes,1.0069587,1419.9319,Astrocytes,0,1
828,Polydendrocytes,0.9216897,1450.1705,Astrocytes,0,1
829,Polydendrocytes,0.96481454,1480.409,Astrocytes,0,1
830,Polydendrocytes,0.8627767,1510.6476,Astrocytes,0,1
831,Polydendrocytes,0.9195822,1540.8862,Astrocytes,0,1
832,Polydendrocytes,0.95729256,1571.1248,Astrocytes,0,1
833,Purkinje,1.113786,119.67351,Astrocytes,0,1
834,Purkinje,1.0012839,149.91208,Astrocytes,0,1
835,Purkinje,0.963542,180.15063,Astrocytes,0,1
836,Purkinje,0.9977443,210.3892,Astrocytes,0,1
837,Purkinje,0.98287696,240.62778,Astrocytes,0,1
838,Purkinje,1.0080248,270.86633,Astrocytes,0,1
839,Purkinje,1.0061216,301.10492,Astrocytes,0,1
840,Purkinje,1.007528,331.34348,Astrocytes,0,1
841,Purkinje,1.0642775,361.58203,Astrocytes,0,1
842,Purkinje,1.0138112,391.82062,Astrocytes,0,1
843,Purkinje,0.947181,422.05917,Astrocytes,0,1
844,Purkinje,0.95527464,452.29776,Astrocytes,0,1
845,Purkinje,0.9626705,482.53632,Astrocytes,0,1
846,Purkinje,0.94994134,512.7749,Astrocytes,0,1
847,Purkinje,0.9950206,543.0134,Astrocytes,0,1
848,Purkinje,1.0269469,573.252,Astrocytes,0,1
849,Purkinje,1.0154115,603.4906,Astrocytes,0,1
850,Purkinje,1.0054734,633.7291,Astrocytes,0,1
851,Purkinje,1.0125548,663.9677,Astrocytes,0,1
852,Purkinje,0.95641553,694.2063,Astrocytes,0,1
853,Purkinje,0.96182746,724.4449,Astrocytes,0,1
854,Purkinje,0.9901134,754.6834,Astrocytes,0,1
855,Purkinje,0.99121374,784.922,Astrocytes,0,1
856,Purkinje,0.9623598,815.1606,Astrocytes,0,1
857,Purkinje,0.9517432,845.3991,Astrocytes,0,1
858,Purkinje,0.9613337,875.6377,Astrocytes,0,1
859,Purkinje,0.9443571,905.8763,Astrocytes,0,1
860,Purkinje,0.9956529,936.1148,Astrocytes,0,1
861,Purkinje,0.99448895,966.3534,Astrocytes,0,1
862,Purkinje,0.9967329,996.592,Astrocytes,0,1
863,Purkinje,1.0016181,1026.8306,Astrocytes,0,1
864,Purkinje,0.9927292,1057.0691,Astrocytes,0,1
865,Purkinje,0.9684015,1087.3076,Astrocytes,0,1
866,Purkinje,0.95793,1117.5463,Astrocytes,0,1
867,Purkinje,1.0104057,1147.7848,Astrocytes,0,1
868,Purkinje,0.99067366,1178.0233,Astrocytes,0,1
869,Purkinje,1.0160378,1208.262,Astrocytes,0,1
870,Purkinje,1.0435398,1238.5005,Astrocytes,0,1
871,Purkinje,1.0398693,1268.7391,Astrocytes,0,1
872,Purkinje,1.0095797,1298.9777,Astrocytes,0,1
873,Purkinje,1.047333,1329.2162,Astrocytes,0,1
874,Purkinje,1.0574907,1359.4548,Astrocytes,0,1
875,Purkinje,1.0208397,1389.6934,Astrocytes,0,1
876,Purkinje,1.0522804,1419.9319,Astrocytes,0,1
877,Purkinje,1.0138413,1450.1705,Astrocytes,0,1
878,Purkinje,1.0844145,1480.409,Astrocytes,0,1
879,Purkinje,1.0618262,1510.6476,Astrocytes,0,1
880,Purkinje,1.121194,1540.8862,Astrocytes,0,1
881,Purkinje,1.0656633,1571.1248,Astrocytes,0,1
882,UBCs,1.2271823,119.67351,Astrocytes,0,1
883,UBCs,1.2973067,149.91208,Astrocytes,0,1
884,UBCs,1.2247661,180.15063,Astrocytes,0,1
885,UBCs,1.1048298,210.3892,Astrocytes,0,1
886,UBCs,1.2431985,240.62778,Astrocytes,0,1
887,UBCs,1.1500112,270.86633,Astrocytes,0,1
888,UBCs,1.2618226,301.10492,Astrocytes,0,1
889,UBCs,1.259658,331.34348,Astrocytes,0,1
890,UBCs,1.0966159,361.58203,Astrocytes,0,1
891,UBCs,1.0165575,391.82062,Astrocytes,0,1
892,UBCs,1.1438359,422.05917,Astrocytes,0,1
893,UBCs,1.1764522,452.29776,Astrocytes,0,1
894,UBCs,1.1262023,482.53632,Astrocytes,0,1
895,UBCs,1.1170588,512.7749,Astrocytes,0,1
896,UBCs,1.2680831,543.0134,Astrocytes,0,1
897,UBCs,1.135778,573.252,Astrocytes,0,1
898,UBCs,1.051052,603.4906,Astrocytes,0,1
899,UBCs,1.201489,633.7291,Astrocytes,0,1
900,UBCs,1.2581248,663.9677,Astrocytes,0,1
901,UBCs,1.1293032,694.2063,Astrocytes,0,1
902,UBCs,1.0871004,724.4449,Astrocytes,0,1
903,UBCs,0.8676744,754.6834,Astrocytes,0,1
904,UBCs,0.9747061,784.922,Astrocytes,0,1
905,UBCs,1.0308471,815.1606,Astrocytes,0,1
906,UBCs,0.88063335,845.3991,Astrocytes,0,1
907,UBCs,1.0291563,875.6377,Astrocytes,0,1
908,UBCs,1.0795034,905.8763,Astrocytes,0,1
909,UBCs,1.011617,936.1148,Astrocytes,0,1
910,UBCs,1.0070269,966.3534,Astrocytes,0,1
911,UBCs,0.9844986,996.592,Astrocytes,0,1
912,UBCs,0.9079169,1026.8306,Astrocytes,0,1
913,UBCs,0.9199712,1057.0691,Astrocytes,0,1
914,UBCs,0.9852349,1087.3076,Astrocytes,0,1
915,UBCs,1.0016948,1117.5463,Astrocytes,0,1
916,UBCs,0.9682281,1147.7848,Astrocytes,0,1
917,UBCs,0.9432196,1178.0233,Astrocytes,0,1
918,UBCs,1.0681709,1208.262,Astrocytes,0,1
919,UBCs,1.0528721,1238.5005,Astrocytes,0,1
920,UBCs,1.058868,1268.7391,Astrocytes,0,1
921,UBCs,1.1226681,1298.9777,Astrocytes,0,1
922,UBCs,0.8723687,1329.2162,Astrocytes,0,1
